size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
525,0.1291666667,7,10484,147,0.9906079104,5,0,5,0.5714285714,0,5,7,0.0057809253,15.8357560875,6,53,7,2,4,2,0
112,0.125,0,28,1,0,1,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0
73,0.1369863014,5,26,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
27,0.037037037,7,20,5,0,2,0,2,0.5,0,1,1,0.05,0,0,1,1,1,0,2,0
619,0.1417322835,13,110,10,0.8445412465,4,0,4,0.4,0,6,8,0,0,0,4,2,0,0,1,0
180,0.1777777778,12,117,20,0.7497820114,3,0,3,0.5,0,5,6,0,0,0,5,3,1,0,2,0
35,0.2857142857,1,12,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
31,0.2903225806,0,12,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
264,0.1105990783,4,115,11,0.4394969869,3,0,3,0.3333333333,0,2,2,0.0113636364,0,0,3,4,1,0,1.5,0
886,0.1176470588,21,450,43,0.7157872662,6,0,6,0.3076923077,0,6,7,0.0071942446,3.8064748201,2,34,8,1,0,5,0
40,0.025,3,15,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
224,0.1027135678,9,12,4,0.8112781245,1,0,1,1,0,2,2,0,0,0,2,6,0,0,1.5,0
40,0.1,3,2,1,0,1,0,1,1,0,1,1,0,0,0,0,2,0,1,4,0
25,0.04,2,13,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
223,0.0714285714,20,185,25,0.9801625909,6,0,6,0.3,0,6,7,0.0243902439,0,0,11,5,2,0,3,3
534,0.1148648649,46,2557,32,0.8490706328,4,0,4,0.4166666667,0,6,6,0,0,1,9,4,1,0,2,0
254,0.1842105263,15,97,13,0.6485456026,3,0,3,0.625,0,3,8,0,0,0,15,4,1,0,1,0
789,0.1340766332,58,111,28,0.8819558431,6,0,6,0.5,0,6,10,0,0,0,6,5,0,0,1.5,1
393,0.106639839,27,137,23,0.8475514512,6,0,6,0.2727272727,0,5,5,0.0163043478,0,0,3,2,0,0,2,0
29,0.1379310345,5,2,1,0,1,0,1,1,0,0,1,0.5,0,0,0,0,0,0,1,0
147,0.1200911641,1,169,2,1,1,0,1,1,0,0,0,0.0519041769,0,0,0,0,0,0,1,1
167,0.1796407186,10,12,6,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
216,0.0289855072,15,4259,74,0.9347969619,7,0,7,0.4615384615,0,4,8,0.0015455951,0,4,21,7,2,1,3,0
165,0.2325399311,1,3257,19,0.9980008839,2,0,2,0.8,0,2,3,0.0006804014,0,1,6,3,2,0,2.5,0
743,0.0952380952,12,55,6,0.9206198357,2,0,2,0.75,0,2,3,0,0,0,0,0,0,0,1,0
649,0.1274131274,5,70,7,0.914100892,3,0,3,0.3333333333,0,2,1,0,0,0,1,1,0,0,1,0
48,0.0208333333,1,15,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
667,0.0506329114,15,75,10,0.5816718657,2,0,2,0.8,0,3,4,0,0,0,3,4,1,0,1,0
34,0.0294117647,4,4,1,0,1,0,1,1,0,1,1,0,0,0,4,2,2,0,1,0
159,0.0704225352,6,78,27,0.8763576395,2,0,2,0.5,0,3,3,0,0,0,3,1,1,0,1.5,0
1321,0.0689655172,32,1955,143,0.8375499595,9,4,5,0.525,0,11,30,0,0,0,13,12,0,1,4,0
161,0.1,12,112,12,0.9798687567,2,0,2,0.6,0,2,4,0.01,0,0,3,1,0,0,2.5,0
94,0,9,68,17,0.9605278494,3,0,3,0.4285714286,0,3,7,0,0,0,0,4,0,0,2,0
22,0,2,16,5,0,2,0,2,0.5,0,2,2,0,0,0,0,2,0,0,2,0
40,0,2,16,4,0,1,0,1,1,0,1,1,0,0,0,0,5,0,0,1,0
1644,0.117767885,123,5283,101,0.8103868848,8,2,6,0.25,0,8,13,0.0002357934,0,2,43,29,1,0,4,3
167,0,11,154,21,0.97229836,2,0,2,0.5,0,2,7,0,0,0,3,1,0,0,2,0
14,0,2,12,5,0,2,0,2,0.5,0,2,2,0,0,0,2,2,2,0,2,0
32,0.1,2,164,31,0.9071657676,5,0,5,0.3333333333,0,3,2,0.0684137291,13.3349309421,2,26,12,2,0,3,1
43,0.125,3,849,45,0.9389320106,5,0,5,0.4444444444,0,5,5,0.0034326314,0,1,8,16,1,0,4.5,0
45,0.1071428571,6,677,56,0.8856128714,5,0,5,0.6428571429,0,7,8,0.0066717912,0,1,13,7,2,0,7,1
374,0.0831535419,14,2007,182,0.9329171282,14,7,7,0.1627906977,1,13,21,0.008678218,0.4299357208,7,127,29,2,6,12.5,2
125,0.176,10,62,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
1050,0.1086851221,64,4753,101,0.9204717714,7,2,5,0.3448275862,0,9,17,0.0006598047,0,4,48,19,1,0,2,0
4073,0.0457142857,50,3920,110,0.8975023579,6,2,4,0.4848484848,0,8,26,0.0384615385,0,3,19,5,1,0,1.5,0
743,0.0761494253,54,983,127,0.9031634707,7,2,5,0.2608695652,0,5,13,0.0638020833,18.6590934066,5,81,13,4,0,2.5,0
9,0,0,8,4,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
154,0.0894736842,2,534,8,1,1,0,1,1,0,0,0,0.014986529,0,1,9,4,2,0,1,0
325,0.0665204678,10,1919,78,0.8605745009,5,0,5,0.3333333333,0,6,11,0,0,0,20,10,0,0,1.5,0
935,0.073011734,42,882,56,0.7610532887,6,0,6,0.25,0,3,3,0.0535714286,0,2,25,12,3,0,2,2
4218,0.0256410256,49,2880,176,0.7892964278,7,3,4,0.5438596491,0,11,38,0,0,0,44,15,0,1,1,0
422,0.0668380463,3,33,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
48,0.2352941176,5,594,4,0.9463946304,3,0,3,0.5,0,3,4,0,0,0,0,4,0,0,1,0
7167,0.1025641026,197,7589,340,0.8029286419,29,23,6,0.2661290323,0,36,88,0.0357142857,0,11,201,37,1,2,1,8
1292,0.0572667729,11,88,10,0.9739760316,2,0,2,0.9,0,2,10,0,0,0,11,5,0,0,1,0
1905,0,23,206,25,0.9564390242,2,0,2,0.9090909091,0,2,20,0,0,0,3,10,0,0,1,0
52,0.1346153846,3,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
127,0.0866141732,3,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
3391,0.0473677863,129,3416,323,0.8270109896,23,19,4,0.156626506,0,26,44,0.0095622455,0,28,207,33,1,6,2,2
499,0.0864197531,10,1145,53,0.8296042562,5,0,5,0.25,0,4,7,0.0095890411,0,11,32,7,3,3,4,0
132,0,10,60,4,0.9463946304,2,0,2,0.6666666667,0,2,3,0,0,1,6,7,0,0,1,0
85,0.1165540541,6,11,5,0.9709505945,2,0,2,0.6666666667,0,1,1,0.5357142857,0,0,5,2,1,0,1.5,0
6400,0.0944686757,193,9280,514,0.816758214,30,29,1,0.3307692308,3,27,77,0.0050825593,0,38,404,63,1,8,2,3
574,0.1018174898,6,1103,140,0.8268477569,6,1,5,0.4615384615,0,4,14,0.0540408958,0,5,75,19,1,1,2,1
3720,0.1015611526,196,12294,587,0.8570412276,15,11,4,0.4031007752,0,22,59,0.0077287655,0,37,366,35,2,23,2,15
7617,0.0880312901,161,3768,215,0.8745935419,17,15,2,0.3333333333,2,20,33,0.0077538018,0,14,90,20,2,1,1.5,8
251,0.1082289803,20,8419,79,0.9818395055,2,0,2,0.6,0,1,2,0.0041581165,0,10,45,3,2,0,2.5,0
70,0.0909090909,2,1546,16,1,1,0,1,1,0,0,0,0.0084870444,0,0,0,5,0,0,1,0
3863,0.0576923077,171,6521,217,0.4340998773,20,16,4,0.3461538462,0,19,37,0,0,4,78,63,0,4,1,3
1436,0.0627896613,27,87,20,0.8488131149,4,0,4,0.6363636364,0,4,9,0,0,1,16,9,0,0,1,1
35,0,5,9,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
328,0.1051329623,6,161,25,0.9709505945,4,0,4,0.375,0,4,3,0.0188967136,0,14,37,7,2,0,5,0
38,0.0833333333,2,8,4,0.8112781245,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,0
4543,0.0506042514,24,81357,396,0.9147120083,8,5,3,0.5113636364,0,7,77,0.0009094548,0,11,99,7,1,1,4,0
8,0.125,3,77,7,0,2,0,2,0.5,0,1,1,0.025974026,1.6272727273,0,9,2,2,0,2,0
2850,0.0725952813,74,284,45,0.910553873,7,5,2,0.7419354839,1,7,22,0.037037037,0,0,29,12,1,0,1,0
2573,0.0659340659,10,658,40,0.8899965858,6,3,3,0.46875,2,6,25,0,0,1,19,6,0,0,1,0
5321,0.0788623142,311,2245,170,0.6494578429,20,14,6,0.2692307692,2,10,25,0,0,15,95,29,0,0,1,4
3232,0.100201005,179,11010,283,0.6815881257,4,1,3,0.5,0,13,33,0,0,13,113,15,1,3,1,1
531,0.0632505176,30,18,5,0.9609640474,2,0,2,0.6,0,2,5,0,0,0,0,5,0,0,1,0
350,0.1076175869,20,147,27,0.9509560485,5,0,5,0.25,0,6,6,0.0343457944,0,0,6,3,1,0,4.5,0
5464,0.0945775536,37,48281,192,0.9737191925,7,3,4,0.5263157895,0,5,14,0.001934236,0,5,115,10,2,0,1,1
7551,0.0078125,424,16003,786,0.8333996565,30,26,4,0.219858156,2,29,39,0.0047536733,0,65,646,71,1,5,2,12
49,0,3,16,4,1,1,0,1,1,0,1,4,0,0,0,0,8,0,0,1,0
1363,0.096875,114,952,91,0.7728736818,12,6,6,0.2272727273,1,8,8,0.0080645161,0,2,69,96,1,1,2,1
323,0,9,49,10,0.9488131149,2,0,2,0.875,0,3,7,0,0,0,1,5,0,0,1,2
914,0.0716290582,40,1301,24,1,1,0,1,1,0,0,2,0.0108288268,0,2,14,3,3,0,1,0
19165,0.0551131738,304,24744,589,0.8101419711,26,21,5,0.3,1,26,100,0,0,19,248,40,1,19,2,6
1617,0.0759878419,4,19594,99,0.9578586265,6,0,6,0.4375,0,4,5,0.0033472803,0,14,51,5,2,0,1.5,0
1626,0.1073751266,63,4841,250,0.7872424941,9,5,4,0.3035714286,0,8,34,0.00543724,0,11,113,15,1,11,2,10
1039,0.0828402367,47,753,45,0.8684871123,7,0,7,0.4117647059,0,3,8,0.0392156863,0,7,46,17,1,0,1,0
286,0.0839285714,6,3392,52,0.8380081265,3,0,3,0.5263157895,0,4,14,0.0009021363,0,2,15,8,1,0,4.5,0
1228,0.12203755,30,8543,352,0.7239339109,11,7,4,0.3108108108,0,20,44,0.0015427009,0,34,120,25,1,22,2,3
2290,0.1684187757,106,2869,135,0.840916985,7,3,4,0.4545454545,0,4,15,0.0151490337,0,8,112,17,2,0,2,3
6409,0.0545787546,120,90366,1367,0.8304857395,19,14,5,0.3866666667,1,44,98,0.0015615412,0,52,499,38,1,75,2,8
299,0,10,408,20,0.9416915491,3,0,3,0.375,0,2,8,0.0169779287,0,0,21,7,1,0,2,0
117,0.1373626374,2,42,6,0.9182958341,2,0,2,0.5,0,3,4,0,0,0,0,0,0,0,2,0
2515,0.0572354212,40,152,27,0.9444573833,3,0,3,0.8333333333,0,3,13,0,0,0,24,3,0,0,1,1
3298,0.0671128463,115,5300,160,0.9059706553,15,10,5,0.358490566,1,11,33,0.0062011337,0,37,252,20,2,4,3.5,1
274,0.1404741001,20,193,44,0.8659316571,5,0,5,0.3529411765,0,5,10,0.0338383838,0,1,20,6,1,0,3,0
239,0,2,285,18,0.7850817738,3,0,3,0.4444444444,0,2,7,0,0,2,14,7,0,0,1.5,0
316,0.1011673152,1,48,4,1,1,0,1,1,0,0,0,0.5454545455,0,0,0,0,0,0,1.5,0
656,0.0833333333,2,1549,20,0.9098586618,3,0,3,0.6,0,2,6,0.0106382979,0,0,4,2,0,0,1,0
8001,0.0656851642,535,10737,573,0.7645507978,23,18,5,0.3058823529,0,28,116,0,0,22,283,43,1,21,2,4
1683,0.1176470588,62,294,62,0.8210826592,3,1,2,0.625,0,8,12,0,0,1,20,4,1,0,1,0
13125,0.0738120929,64,7723,422,0.8701923306,6,3,3,0.6263157895,1,22,120,0.0030140687,0,36,207,10,1,0,3,1
8207,0.011627907,310,7574,491,0.8612344987,15,10,5,0.3185185185,0,18,92,0,0,24,250,31,1,7,2,1
189,0.1746031746,5,39,3,0,2,0,2,0.6666666667,0,3,3,0,0,0,4,4,2,0,3,0
2363,0.1062355658,67,1432,78,0.9062790232,9,5,4,0.625,0,12,40,0,0,2,25,10,0,0,1,3
32,0.15625,4,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
14,0,5,7,1,0,1,0,1,1,0,1,1,0,0,0,0,38,0,0,2,0
1064,0.0285714286,21,475,46,0.73841452,4,0,4,0.75,0,3,16,0,0,3,11,7,0,0,1,1
1553,0.0730492361,79,290,37,0.9172181062,6,0,6,0.4444444444,0,6,11,0.0202702703,0,18,50,4,1,0,1.5,0
778,0.0969062784,10,583,62,0.9609101788,5,0,5,0.3529411765,0,4,13,0,0,0,4,2,0,0,1,1
567,0.1202814001,20,11310,294,0.8373293817,3,0,3,0.5714285714,0,1,6,0.007644546,0,1,70,11,3,0,1,1
5825,0.0769230769,400,8349,546,0.7924300218,32,28,4,0.2635658915,0,32,81,0.0439189189,0,22,221,74,1,9,1,8
441,0.1193640247,20,6739,162,0.7070139668,7,0,7,0.3333333333,1,3,4,0.004416363,0,6,81,15,2,0,2,4
690,0.0897435897,24,7231,106,0.7922186899,3,0,3,0.5714285714,1,1,3,0.0025641026,0,1,21,4,0,0,1,1
68,0.1470588235,7,152,26,0,2,0,2,0.6666666667,0,1,0,0.0230263158,0,0,11,5,2,0,3,0
315,0.1666666667,12,2209,44,0.765315001,5,0,5,0.2,1,2,4,0.017641597,0,6,26,5,2,0,1,0
212,0.1382352941,4,600,6,0.6500224216,2,0,2,0.6666666667,0,2,3,0.0625,0,0,1,1,0,0,1.5,0
63,0.2222222222,3,30,3,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
4709,0.1051738762,141,10190,371,0.9057573505,19,15,4,0.2678571429,0,24,59,0.0103790857,0,23,181,23,1,1,2,15
972,0.0795839381,54,2162,143,0.9351681803,5,3,2,0.6904761905,0,8,26,0.0078144078,0,2,48,9,1,0,2,9
160,0.0476190476,3,14,4,0.9463946304,2,0,2,0.6666666667,0,1,3,0.25,0,0,2,1,1,0,1,0
347,0.0648854962,17,426,52,0.9713793599,4,0,4,0.6153846154,0,3,7,0.0138888889,0,1,24,8,2,0,3,1
226,0,21,582,15,0.7919799924,3,0,3,0.5714285714,0,3,3,0,0,1,4,2,1,0,1,3
99,0.0684931507,4,508,21,0.2761954276,2,0,2,0.5,0,0,1,0.046847889,0.8095479082,0,18,12,2,0,1,0
2257,0.0901172624,192,6488,275,0.8656823222,19,14,5,0.2153846154,1,16,22,0.0162278415,0,23,183,30,2,3,1,3
285,0,38,391,24,0.904247775,3,0,3,0.5,0,3,3,0,0,0,18,13,1,0,1,2
5964,0.0425531915,231,2794,127,0.8001754099,15,12,3,0.4444444444,0,11,17,0,0,7,71,18,1,0,1,4
430,0.099009901,11,120,8,0.9463946304,2,0,2,0.6666666667,0,2,1,0,0,0,5,2,1,0,1,0
45,0,2,573,19,0.7854070171,2,0,2,0.8571428571,0,2,5,0.0038314176,0,0,5,3,1,0,3,0
5998,0.0488095238,329,2495,200,0.8606748595,9,4,5,0.3484848485,1,11,38,0.0378571429,0,7,96,15,1,0,1,4
122,0.1086956522,2,12,5,0.7219280949,2,0,2,0.5,0,1,1,0.125,0,0,2,2,1,0,1,0
461,0.03125,31,141,25,0.8100699937,4,0,4,0.3333333333,0,5,7,0,0,6,17,4,2,0,2,1
190,0,21,1508,35,0.6884317367,4,0,4,0.3636363636,0,3,8,0.0871212121,0,3,15,28,1,0,1,1
148,0.0866141732,7,94,34,0.9899927916,5,0,5,0.25,0,3,3,0.0292207792,0,0,26,13,2,2,4,2
238,0,39,180,20,0.8464512907,3,0,3,0.6,0,2,7,0.0601851852,0,0,11,4,1,0,1,0
29,0,3,2,1,0,1,0,1,1,0,1,1,0,0,0,0,16,0,0,1,1
21,0,4,16,4,0,1,0,1,1,0,3,3,0,0,0,0,4,0,0,3,0
21,0.0476190476,1,21,1,0,1,0,1,1,0,0,1,0.0476190476,0,0,1,1,1,0,1,0
23,0,6,29,1,0,1,0,1,1,0,0,1,0.0344827586,0,0,1,4,1,0,1,0
188,0,12,811,33,0.8174425935,4,0,4,0.4166666667,0,4,8,0.0238095238,0,2,14,14,1,0,1,1
68,0.125,7,33,3,1,1,0,1,1,0,0,3,0.0666666667,0,0,3,3,1,0,1,0
154,0,10,131,11,0.7928362877,2,0,2,0.8571428571,0,1,7,0.0857142857,0,1,7,8,1,0,1,1
35,0,2,28,2,1,1,0,1,1,0,0,2,0.0729166667,0,0,2,1,1,0,1,0
42,0.0238095238,9,30,3,0,2,0,2,0.5,0,1,2,0.0333333333,0,0,1,1,1,0,2,1
44,0,2,34,1,0,1,0,1,1,0,0,1,0.0294117647,0,0,1,1,1,0,1,0
71,0,1,103,8,0.6695919455,2,0,2,0.75,0,2,4,0,0,0,9,5,1,0,1,0
2,0,1,130,8,0,1,0,1,1,0,0,0,0.0153846154,0,0,3,4,2,0,1,0
43,0,4,34,10,0.4689955936,2,0,2,0.5,0,0,1,0.0868055556,0,0,5,6,2,0,1,3
13,0,1,4,1,0,1,0,1,1,0,0,1,0.25,0,0,1,1,1,0,1,0
81,0.0350877193,4,15,2,1,1,0,1,1,0,0,2,0.2884615385,0,0,2,3,1,0,1,0
608,0.1176470588,53,5174,100,0.8629646826,8,0,8,0.3684210526,0,3,6,0.0117647059,0,6,93,25,2,2,1,2
17,0,2,6,1,0,1,0,1,1,0,0,1,0.1666666667,0,0,1,2,1,0,1,0
2330,0.1,68,275,29,0.908273939,6,0,6,0.5263157895,0,5,15,0,0,0,5,3,0,0,1,0
132,0.0757575758,3,1360,20,0,4,0,4,0.5,0,5,5,0.0007352941,0,4,8,6,2,0,8,0
1039,0.0364963504,25,388,8,0.6695919455,2,0,2,0.6666666667,0,0,3,0.0714285714,0,2,4,2,1,0,1,0
300,0.1282051282,38,104,12,0.884861669,3,0,3,0.7142857143,0,3,6,0.0285714286,0,0,3,2,1,0,1,0
5798,0.0655349109,187,647,91,0.7393465206,9,3,6,0.53125,0,7,26,0.0773809524,0,0,40,18,1,1,1.5,0
636,0.1428571429,9,234,29,0.7366694532,6,0,6,0.25,1,3,8,0.0652173913,0,0,21,10,1,0,1,3
187,0.1526717557,4,208,5,0.9602297179,2,0,2,0.6666666667,0,1,1,0.064516129,5.0344086022,0,11,10,2,0,1,1
88,0.06,20,77,27,0.5032583348,3,0,3,0.4,1,1,4,0.132629108,0.3575117371,0,17,9,1,0,2.5,0
3099,0.0954154254,81,1602,112,0.9105565649,5,1,4,0.4210526316,0,5,19,0.0309343434,2.3933259185,1,29,6,1,2,3,1
26,0.0769230769,7,6,1,0,1,0,1,1,0,0,1,0.1666666667,0,0,1,1,1,0,1,0
145,0.1123791103,13,34,10,0.9232196723,4,0,4,0.3333333333,0,4,5,0,0,0,1,4,0,0,1,0
947,0.1443452381,85,249,41,0.856466324,9,6,3,0.4285714286,0,8,18,0.0175057208,0,0,27,16,1,1,2,0
274,0.2047524338,17,74,15,0.353359335,2,0,2,0.5,0,0,1,0.0902777778,0,1,12,7,2,0,1,1
284,0.1239316239,7,645,27,0.8256265262,4,0,4,0.375,1,4,4,0.0124677835,9.2224457689,1,24,7,2,0,5,1
23,0,0,20,1,0,1,0,1,1,0,0,1,0.05,0,0,1,1,1,0,1,0
1856,0.0930232558,71,1361,63,0.8463487957,6,2,4,0.4230769231,0,8,19,0.04,0,5,53,15,1,0,1,0
48,0,5,47,2,1,1,0,1,1,0,0,2,0.0753205128,0,0,2,1,1,0,1,0
3696,0.1043273867,193,3942,324,0.8454500948,22,19,3,0.3978494624,1,24,59,0.0029585799,0,23,235,54,1,0,1,4
168,0.1130952381,4,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
361,0.1671732523,21,158,19,0.8875463635,4,0,4,0.5555555556,0,2,5,0.0399122807,0,1,29,8,2,0,1.5,0
1154,0.1190376569,32,10297,303,0.9264292581,6,3,3,0.724137931,1,9,32,0.0093049898,1.7947496917,31,165,12,1,0,4,1
451,0.1907514451,19,336,27,0.7095802706,6,0,6,0.25,0,5,7,0.0054347826,0,0,26,15,1,0,3,1
3398,0.0518272425,206,636,64,0.8105857553,11,7,4,0.5294117647,0,12,26,0,0,1,33,14,0,0,1,1
335,0.1525423729,21,228,24,0.8085246718,3,0,3,0.5,0,2,7,0,0,0,9,4,1,0,1,0
445,0.1196926489,17,104,29,0.7351671216,3,0,3,0.4444444444,1,2,6,0.0487804878,0,0,28,9,1,0,2,0
1943,0.1153846154,111,5417,190,0.8081786126,13,7,6,0.3090909091,1,14,36,0.0018518519,0,3,116,27,1,1,2,6
4147,0.1032258065,214,7057,288,0.9274501258,15,9,6,0.3378378378,0,10,28,0,0,11,95,15,1,0,1,5
21,0,6,15,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
315,0.0416666667,49,39,5,0.9609640474,1,0,1,1,0,2,5,0,0,0,0,0,0,0,1,0
167,0.0559440559,3,50,5,0.9709505945,2,0,2,0.6666666667,0,2,1,0,0,0,10,1,1,0,1.5,0
240,0.0333333333,23,381,42,0.8291846579,4,0,4,0.375,0,3,4,0,0,1,26,20,1,0,1,1
145,0.1379310345,40,117,16,0.8387106419,3,0,3,0.4,0,1,3,0.0633520449,0,2,6,8,2,0,1,0
254,0.0708661417,24,17,5,0,1,0,1,1,0,2,1,0,0,0,1,1,1,0,2,0
333,0,19,64,3,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0
374,0.0906461179,10,751,36,0.6500224216,5,0,5,0.3076923077,0,9,10,0.0035377358,0,0,7,5,0,0,3.5,0
150,0.18,5,8,3,0,2,0,2,0.5,0,2,2,0,0,0,7,3,2,0,2,0
87,0,4,50,10,0.8586727111,2,0,2,0.5,0,1,2,0.04,0,0,2,1,1,0,1,0
584,0.0832314944,36,80,26,0.6360207676,5,0,5,0.2857142857,1,2,3,0.064516129,0,0,23,10,1,0,1.5,0
8,0.125,1,84,6,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1217,0.12315652,40,1938,53,0.9069628661,3,0,3,0.3529411765,1,2,12,0,0,5,30,7,0,0,1,1
521,0.0652173913,12,4152,75,0.8420510665,3,0,3,0.7083333333,0,5,17,0.0028867124,0,4,46,5,1,0,4,2
406,0.0769230769,17,278,45,0.1935412755,2,0,2,0.75,0,1,3,0,0,0,10,5,0,0,1,0
536,0.0486111111,21,84,14,0.6458459986,3,0,3,0.6666666667,0,2,5,0,0,2,11,5,2,0,1.5,4
943,0,16,170,25,0.7458664862,2,0,2,0.7777777778,0,1,7,0.0454545455,0,0,25,6,2,0,1,3
3803,0.0447761194,183,783,210,0.858182052,12,9,3,0.5466666667,0,14,55,0.0714285714,0,5,104,42,1,1,1,2
111,0.0882352941,15,50,21,0.7259538075,5,0,5,0.3333333333,0,1,4,0.1079545455,0,1,14,7,2,0,1.5,2
1578,0.1417322835,36,913,94,0.9380264393,7,0,7,0.4375,0,4,6,0.0333333333,0,1,20,12,2,0,1,0
81,0.0987654321,4,19,10,0,2,0,2,0.5,0,0,1,0.1315789474,0,0,3,3,2,0,2,0
13,0.0714285714,19,1308,21,0.5916727786,2,0,2,0.6,0,0,3,0.1674364896,0,0,8,5,1,0,2.5,0
6422,0.1613675214,337,23891,973,0.8000483346,30,23,7,0.1497005988,1,39,85,0.0094244325,0,33,468,39,2,12,3,9
454,0.0288617886,29,140,21,0.8207831883,5,0,5,0.5384615385,0,6,12,0.1180555556,0,1,24,11,1,0,1,1
556,0.0697674419,60,1971,46,0.860359537,8,0,8,0.2352941176,0,7,13,0.02,0,11,63,12,2,0,1,3
201,0.1025641026,5,28,7,0.8699155298,3,0,3,0.6,0,2,4,0.0454545455,0,0,21,7,2,0,2,0
550,0.0309278351,24,318,89,0.9839245808,5,0,5,0.5714285714,0,3,3,0.0147058824,0,0,18,8,2,0,5,0
113,0.0884955752,5,21,16,0,3,0,3,0.5,0,1,2,0.0476190476,0,0,8,6,2,0,4,0
233,0.0779816514,9,68,15,0.353359335,2,0,2,0.5,0,1,2,0.13671875,0,0,5,3,2,0,2,0
19,0,4,8,2,0,1,0,1,1,0,1,2,0.125,0,0,1,1,1,0,2,0
537,0,60,117,24,0.8735698641,5,0,5,0.75,0,3,15,0.1666666667,0,0,12,6,1,0,1,1
199,0.052532124,28,174,19,0.7868944065,4,0,4,0.3333333333,0,1,3,0.042877907,0,1,13,6,2,0,1.5,0
2171,0,183,3619,203,0.7442600144,19,16,3,0.25,0,20,37,0.0555555556,0,19,146,56,1,2,2,2
823,0.0641025641,18,1080,47,0.7700724129,9,0,9,0.3076923077,0,6,6,0,0,0,23,12,1,0,1,0
102,0.0568181818,2,14,3,0.9182958341,1,0,1,1,0,1,3,0.175,0,0,2,1,1,0,1.5,1
58,0.0862068966,16,194,28,0,4,0,4,0.625,0,6,3,0.0077319588,0,0,5,3,1,0,9,0
1631,0.1070436508,64,3258,180,0.6400686324,15,10,5,0.2916666667,1,11,29,0.0420506912,0,6,98,31,1,7,2,7
222,0,8,43,12,0.8401749386,2,0,2,0.6666666667,0,1,4,0.25,0,0,6,2,1,0,1,0
90,0.0930232558,6,109,57,0.1604990827,4,0,4,0.4,0,0,2,0.1,0,0,19,11,1,0,1,0
192,0.0690789474,29,44,12,0.4138168503,3,0,3,0.3333333333,0,1,1,0.0454545455,0,0,4,4,2,0,1.5,0
17,0,0,6,2,1,1,0,1,1,0,0,2,0.375,0,0,2,1,1,0,1,0
475,0.1322969396,18,97,15,0.8366407419,3,0,3,0.6,0,3,5,0.0359744991,0,0,3,2,1,0,2.5,0
509,0.0815241471,12,5400,102,0.9221311054,4,0,4,0.7058823529,2,5,4,0.0037244929,0.1232174686,12,73,15,2,0,4,5
15,0,0,4,1,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0
286,0.1484895033,69,74,20,0.9709505945,4,0,4,0.25,0,2,2,0.0267857143,13.5017857143,2,18,9,2,0,2,3
132,0.0606060606,6,2,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
35,0,7,12,1,0,1,0,1,1,0,1,1,0,0,0,0,11,0,0,1,0
4745,0.0309278351,1588,7298,1283,0.7111069311,79,78,1,0.0784313725,4,66,128,0.0069444444,0,15,774,191,1,31,2,20
199,0.1256281407,6,4,4,0,1,0,1,1,0,0,1,0.75,0,0,3,2,2,0,1,0
1038,0.0353618421,186,2829,163,0.8518270655,15,8,7,0.1818181818,0,21,35,0.0027313768,0,1,73,39,1,1,3,5
698,0.0329512894,24,19,1,0,1,0,1,1,0,1,1,0,0,0,0,80,0,0,1,2
24,0,5,28,4,0,2,0,2,0.5,0,2,2,0,0,0,0,2,0,0,2,0
162,0.2222222222,10,20,6,0,2,0,2,0.5,0,1,1,0.05,0,2,2,1,1,0,2,0
41,0,7,28,4,0,2,0,2,0.5,0,2,2,0,0,0,0,2,0,0,2,0
15,0,4,18,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
23,0,4,30,4,0,2,0,2,0.5,0,2,2,0,0,0,0,1,0,0,2,0
