size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
1600,0.08,30,1512,68,0.957198691,5,0,5,0.6666666667,0,2,5,0.0103806228,0,11,33,7,1,0,2,2
137,0,8,44,7,0.7248340915,5,0,5,0.3333333333,0,5,5,0,0,0,7,5,0,0,1,2
22432,0.1097560976,200,47866,1667,0.8876222033,31,25,6,0.1630170316,0,69,128,0.0059612519,0,130,857,47,1,68,4,13
1714,0.1727115717,11,3028,80,0.7803171231,5,0,5,0.3,0,4,1,0.0161290323,0,2,21,9,2,3,2,1
1291,0.0911835749,18,736,55,0.8931675733,5,0,5,0.5,0,1,1,0.0347985348,0,1,36,9,2,0,1,0
816,0.1288156288,15,709,51,0.9187689813,4,0,4,0.7333333333,0,4,1,0.0071847134,0,5,27,6,2,0,1.5,0
1171,0.1166953652,21,335,23,0.821806392,3,0,3,0.7272727273,0,4,11,0.0131037781,0,0,12,9,3,0,2,2
2627,0.1030291507,128,1231,166,0.8144237749,23,17,6,0.1454545455,1,23,36,0.0065540195,0,2,32,16,2,3,4,6
1152,0.1057017544,33,38467,165,0.9747672132,4,0,4,0.5454545455,0,0,6,0.0046486769,0,3,31,6,2,0,2,2
174,0.1262605042,13,257,12,0.9182958341,5,0,5,0.2,0,5,4,0,0,0,3,3,2,0,2.5,0
2541,0.1395348837,115,6416,329,0.8241181574,35,30,5,0.0963855422,0,48,54,0.0012554928,0,15,103,35,1,1,2,6
177,0.119047619,2,491,31,0.9382483932,2,0,2,0.5,0,1,3,0.0177696078,0,1,34,6,2,0,1,0
208,0.2011494253,2,364,18,0.9728825026,2,0,2,0.75,0,2,1,0.0142180095,0,0,16,5,1,0,1,0
47,0.1294117647,3,72,10,0.9709505945,2,0,2,0.5,0,1,1,0.025,0,1,6,2,2,0,1,0
145,0.1126760563,1,2490,79,0.9536842945,3,0,3,0.6875,0,5,3,0.0044179971,0,4,32,6,2,0,3.5,0
649,0.0181818182,14,6478,121,0.9048779067,5,1,4,0.7419354839,0,6,10,0.0058651026,0.1543821209,7,65,9,2,0,2,0
315,0.130952381,19,161,15,0.8366407419,2,0,2,0.75,0,2,3,0.0034482759,0,0,2,2,0,0,2,0
307,0.108040201,3,1653,74,0.9379629295,3,0,3,0.6153846154,0,3,7,0.0101522188,9.3253842008,6,41,5,1,0,3.5,1
1395,0.1945945946,29,4394,233,0.7889099548,11,6,5,0.4814814815,0,13,26,0.006320393,0,4,97,16,1,3,2.5,1
1085,0.0476190476,36,1807,162,0.7707660329,5,1,4,0.6444444444,0,20,25,0.0091743119,0,8,84,4,1,2,4,0
939,0.1616276764,16,900,104,0.8200957341,5,2,3,0.6818181818,0,7,12,0,0,4,45,4,1,3,1,1
1476,0.1730769231,28,4315,113,0.8610390444,4,2,2,0.8148148148,0,8,20,0,0,27,45,4,0,0,1,0
3328,0.0571337991,23,5832,185,0.9253477242,5,1,4,0.4423076923,0,14,33,0.0059328884,0,9,79,3,1,7,7.5,1
6728,0.1576397516,522,11534,755,0.856828727,56,53,3,0.1049382716,3,55,93,0.0058313499,0,12,322,133,1,12,2,20
183,0.115942029,3,32,5,0.9709505945,2,0,2,0.6666666667,0,1,2,0.0666666667,0,0,1,2,0,0,1.5,0
77,0.3092198582,0,323,8,1,1,0,1,1,0,0,2,0.0166152263,0,2,8,4,2,0,1,0
1989,0.1252118644,92,1964,147,0.8108707119,17,9,8,0.2156862745,1,19,36,0,0,6,172,35,2,1,1.5,4
3411,0.0814310739,83,2634,192,0.8413500196,12,6,6,0.2173913043,1,9,30,0.0026232949,0,14,176,19,2,2,1.5,6
13611,0.1153846154,138,123040,1623,0.9475786428,30,26,4,0.3074534161,1,53,227,0.0055658627,0,144,745,37,2,19,6,8
106,0.2179487179,8,54,14,0.9795952117,2,0,2,0.8,0,1,5,0.0666666667,0,0,4,1,1,0,1,0
1509,0.0606060606,34,1213,118,0.827128439,8,2,6,0.1739130435,0,6,11,0,0,4,64,10,1,0,1,2
294,0.0858585859,29,919,39,0.893257877,4,0,4,0.3333333333,0,0,2,0.1547619048,0,0,39,17,3,0,1,2
86,0.0948275862,3,217,14,0.8631205686,2,0,2,0.6666666667,0,1,1,0.0278205128,0,2,12,2,2,0,1.5,0
457,0.2634146341,32,1019,76,0.8284189804,8,4,4,0.5,1,11,17,0,0,16,58,19,1,3,1,0
44,0.2878787879,4,23,5,0.9709505945,2,0,2,0.5,0,2,0,0,0,1,2,2,1,0,1,0
155,0.1428571429,15,1084,36,0.9532156861,5,0,5,0.3,0,3,4,0.0294117647,2.4409397163,0,17,7,2,0,2,1
272,0.1531746032,8,39,8,0.8112781245,3,0,3,0.5,0,3,4,0.0185185185,0,0,3,4,2,0,2,0
12,0,0,270,11,0,1,0,1,1,0,0,0,0.0111111111,0,2,8,4,2,0,2,0
2841,0.0666666667,345,8159,707,0.8268336573,52,50,2,0.2576687117,5,44,84,0.0077878788,0,37,325,94,1,22,1,12
57,0.0769230769,11,86,17,0.6450756427,5,0,5,0.3333333333,0,3,3,0.0592105263,0,0,15,9,1,0,2,0
13,0.0714285714,2,232,11,0.9940302115,2,0,2,0.5,0,2,1,0,0,0,1,1,0,0,1,0
930,0.0664446003,125,2867,192,0.8217541679,26,22,4,0.1960784314,1,25,22,0.0073812233,0,7,101,54,2,0,1,2
682,0.1034482759,97,5448,317,0.8111750891,16,13,3,0.3023255814,2,10,15,0.0162337662,0,11,141,46,2,3,2,9
539,0.0229411765,30,3187,130,0.8768431568,11,0,11,0.2222222222,0,3,3,0.0011788579,0,7,34,15,1,1,1,2
9,0,2,108,6,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
6026,0.1272727273,244,12440,986,0.5086449537,60,56,4,0.1038251366,4,65,81,0.0017964072,0,36,402,81,1,41,2,17
447,0.0174129353,35,752,72,0.7267106579,4,0,4,0.3636363636,0,8,4,0,0,1,9,5,1,3,2,3
149,0.0222222222,17,138,12,0.9756641376,4,0,4,0.375,0,5,4,0,0,0,3,5,0,0,1,0
96,0.18,3,456,42,0.914100892,2,0,2,0.5,0,1,3,0.0333333333,0,0,22,5,3,2,3,0
788,0.141552989,134,4078,207,0.9853210922,5,1,4,0.6666666667,2,9,13,0.0030649368,2.1642284642,5,43,9,2,3,11.5,2
110,0.2,2,4,2,0,1,0,1,1,0,0,0,0.25,0,0,2,2,2,0,1,0
100,0.0666666667,2,4031,63,1,3,0,3,0.4,0,2,12,0.00162206,0,5,21,4,1,0,5,1
282,0.1216216216,6,234,12,1,1,0,1,1,0,0,2,0.0855263158,0,0,2,1,1,0,1,0
2841,0.1041666667,229,6795,384,0.7298163998,32,27,5,0.1458333333,1,30,51,0.0571428571,0,7,221,53,2,18,3,10
612,0.0950704225,3,8701,46,0.9918781462,2,0,2,0.9166666667,0,2,9,0.0008514261,0,9,27,6,1,0,4,0
341,0.0263157895,3,96,12,0.9697238999,2,0,2,0.6666666667,0,2,0,0,0,0,6,2,1,0,1,2
1162,0.0320232897,9,6335,77,0.8855364498,3,0,3,0.5625,1,3,5,0.0011664075,0.0100111029,9,46,6,3,9,7,1
11013,0.1286249473,175,11771,570,0.9443173203,33,26,7,0.1655172414,1,32,72,0.0111562707,1.5139079474,24,413,53,2,9,1.5,8
37,0,6,8,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
242,0.1342857143,5,1823,26,0.9612366047,3,0,3,0.6,0,2,2,0.0087428788,0.2274408848,1,24,6,4,0,3,2
1580,0.121875,24,1492,62,0.9189795144,9,0,9,0.2105263158,0,8,9,0.0102683179,3.9453947368,5,49,15,2,0,1.5,2
55,0.0735294118,0,24,12,1,1,0,1,1,0,1,2,0,0,0,2,2,1,0,1,0
136,0.0617283951,10,25,10,1,1,0,1,1,0,0,0,0.1666666667,0,0,9,5,3,0,1,0
4316,0.1916666667,103,24569,575,0.8163617598,25,21,4,0.3333333333,1,27,41,0.000537779,0,16,242,35,1,3,2,5
54,0.1216216216,0,2025,52,0.9989326546,2,0,2,0.8571428571,0,2,3,0.0070174849,0,10,30,9,4,0,3.5,0
3040,0.0855106888,14,23712,792,0.8624587546,13,7,6,0.1883116883,1,20,82,0.0098360656,0,51,347,11,2,54,5,5
152,0.1381578947,3,44,11,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
1473,0.2046783626,40,5151,360,0.5281460393,22,16,6,0.1549295775,0,23,25,0.0034423408,0,9,216,32,1,8,1,3
273,0.1047619048,7,571,36,0.9182958341,5,0,5,0.4,0,5,4,0.0098994452,0,0,7,3,1,0,5,2
60,0.1721611722,17,420,29,0.9784493293,5,0,5,0.2857142857,0,2,4,0.0365161206,6.2983156028,1,16,9,2,0,3.5,0
69,0.0465116279,6,572,24,0.9680589903,2,0,2,0.8,0,1,1,0.0215053763,0,0,22,4,4,0,2,0
52,0.0961538462,2,24,2,0,1,0,1,1,0,0,0,0.125,0,0,9,13,2,0,1,0
336,0.0813953488,14,1743,134,0.82978771,6,1,5,0.3636363636,1,3,9,0.01140625,0.1020619658,5,57,11,1,6,3,2
22,1.3636363636,2,19,7,0,1,0,1,1,0,0,1,0.0789473684,0,0,3,1,1,0,2,0
77,0.027027027,3,12,12,1,1,0,1,1,0,3,6,0,0,0,0,0,0,0,3,0
33,0.2727272727,2,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
8946,0.1186440678,95,3627,274,0.9105574492,32,27,5,0.1639344262,1,42,92,0.0110062893,0,15,118,27,1,4,5,10
17,0.1176470588,2,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1229,0.213995118,4,12,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1294,0.1407624633,93,3125,209,0.7690187088,23,16,7,0.0892857143,0,20,26,0,0,4,96,41,1,12,1,5
72,0.6805555556,6,75,8,0,3,0,3,0.6,0,4,3,0.0266666667,0,0,1,1,1,0,5,0
444,0.1397435897,24,1180,78,0.4770713062,11,7,4,0.2380952381,0,13,17,0.001344086,0,0,27,16,0,1,11.5,1
1642,0.1539735099,2,256,18,0.8545874882,4,0,4,0.375,0,4,8,0,0,0,0,1,0,0,1,0
436,0.2269503546,0,17,4,0.9463946304,2,0,2,0.6666666667,0,1,3,0,0,0,1,1,0,0,1,0
1195,0.1268498943,13,962,60,0.9222971909,9,3,6,0.3225806452,0,11,28,0.0106382979,0,1,15,8,1,1,2,0
5932,0.099056781,67,1888,60,0.8973258239,5,1,4,0.3448275862,0,7,17,0.0055428658,0,7,29,3,1,0,1,3
56,0.1285714286,2,639,46,0.9876925089,2,0,2,0.8,0,1,3,0.0117624681,0,0,14,5,4,0,2.5,0
5163,0.0292735043,49,25415,405,0.91313137,8,2,6,0.3043478261,0,7,26,0.0155150433,0,57,248,11,2,2,2.5,2
137,0.1163793103,0,404,4,1,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,1
2799,0.0849282297,38,6935,153,0.9338183039,6,5,1,0.9102564103,0,19,15,0,0,9,65,6,1,0,1.5,1
787,0,3,156,5,1,1,0,1,1,0,0,0,0.0344827586,0,0,10,1,1,0,1,0
2200,0.0962962963,9,1357,139,0.9622284923,4,1,3,0.679245283,0,4,49,0,0,0,8,1,0,0,3,0
426,0.1009615385,4,126,8,0.5435644432,2,0,2,0.75,0,2,3,0.0040322581,0,0,2,1,0,0,2,0
148,0.2540322581,4,46,7,0.985228136,2,0,2,0.8,0,2,5,0.02,0,1,1,1,0,0,3.5,0
276,0.0650406504,5,426,12,0.709147917,1,0,1,1,0,4,3,0,0,0,2,1,0,0,1,1
68,0.1714285714,3,46,5,0.8649735207,2,0,2,0.6666666667,0,3,2,0,0,0,1,5,0,0,1,0
2356,0.1111111111,94,7514,354,0.8830814724,28,19,9,0.0897435897,4,18,25,0.0101694915,0,13,169,41,2,4,1,5
1021,0.1616317769,21,865,33,0.881461438,2,0,2,0.7333333333,0,5,7,0.0061846001,0,3,14,4,1,0,2,0
3,0,1,68,4,0,1,0,1,1,0,1,0,0,0,0,2,2,2,0,1,0
2573,0.071339662,4,7126,142,0.8545101096,8,2,6,0.4285714286,0,6,11,0.0018291934,0,1,55,10,2,1,1,0
32,0.0625,3,32,8,0,1,0,1,1,0,0,0,0.1875,42.4182291667,0,8,2,2,0,1,0
16,0,1,78,3,0,1,0,1,1,0,0,1,0.0256410256,0,1,2,2,2,0,1,0
44,0.201863354,1,734,16,1,1,0,1,1,0,0,0,0.0082935979,0,0,8,2,2,0,1,0
162,0.1481481481,5,616,19,0,2,0,2,0.875,0,7,2,0.0016233766,0,0,7,4,1,0,8,0
71,0.0563380282,2,12,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
181,0.125,4,2162,37,0.9046152604,3,0,3,0.7142857143,0,3,5,0.0064051241,0,0,8,2,2,0,2,0
383,0.1549019608,0,7458,112,0.9856608519,1,0,1,1,0,0,0,0.0063309649,0,6,56,6,3,0,2,0
929,0.0842105263,3,13083,137,0.9956753736,4,1,3,0.8333333333,0,8,12,0.0006440927,0.3076783591,10,55,7,1,0,19,3
213,0.0909090909,2,2174,80,0.9868815437,1,0,1,1,0,5,1,0.0067024129,1.7342995979,1,28,4,1,0,5,1
45,0.1056149733,1,17,4,0.8112781245,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
32,0.0576923077,0,120,4,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
66,0.0909090909,1,180,2,0,1,0,1,1,0,0,0,0.0111111111,0,0,3,2,2,0,1,0
17,0.0588235294,1,56,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
143,0.1047254151,2,448,5,0.9709505945,2,0,2,0.6666666667,0,1,1,0.0055754679,0,0,7,2,1,0,1.5,0
893,0.0825854701,6,3764,72,0.9017189456,5,0,5,0.6666666667,1,5,6,0.0075685799,0.4608670572,6,34,5,2,0,3,5
153,0.12001287,5,1108,55,0.9593160321,2,0,2,0.8181818182,1,4,5,0.0058700605,1.4208347372,0,11,3,2,0,10,1
133,0.0798319328,4,326,8,1,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,0
193,0.0384615385,2,2318,79,0.905491452,1,0,1,1,1,1,3,0.0230980981,0.2567421608,10,46,2,1,0,2,1
463,0.0384615385,23,3987,201,0.6916980247,5,2,3,0.4347826087,0,19,24,0.0074339415,0,8,70,11,2,9,1,0
519,0.1217267966,18,219,26,1,4,0,4,0.4,0,3,4,0.0418343195,0,0,5,2,0,0,2.5,2
144,0.0729166667,1,225,12,0.8962406252,3,0,3,0.5,0,3,3,0,0,1,1,3,0,0,1,0
260,0.1672483221,5,236,58,0.8798789212,2,0,2,0.7142857143,0,1,0,0.07,0,0,21,6,2,0,1.5,0
2217,0.0329941717,88,1680,214,0.8999431086,20,13,7,0.1041666667,0,14,26,0.0271033315,0,9,88,21,1,6,3,2
285,0.1294642857,0,10916,100,1,3,0,3,0.6,0,3,16,0.0012325321,0,4,32,5,3,0,5,0
76,0,5,294,17,0.9262621551,1,0,1,1,0,2,1,0,0,0,3,1,1,0,1,1
18,1.3333333333,4,196,20,0,2,0,2,0.75,1,2,1,0.012755102,3.262329932,0,6,3,1,0,7,1
379,0.1100230415,2,1161,25,0.8783119055,3,0,3,0.6666666667,0,2,5,0.0094221884,0,6,13,2,1,0,1.5,0
636,0.0926243568,22,1589,105,0.7509973058,12,9,3,0.3846153846,1,8,14,0.0031120332,0,0,39,14,2,5,2.5,0
2007,0.1044776119,34,10574,433,0.8719567583,15,11,4,0.3928571429,0,16,20,0.0209003215,0,30,182,9,1,15,2,2
38,0.1578947368,0,55,5,0,1,0,1,1,0,0,0,0.0181818182,0,0,5,3,2,0,1,0
834,0.1905626134,8,637,9,1,2,0,2,0.8333333333,0,3,5,0,0,2,2,1,0,0,2,0
65,0.1692307692,1,12,6,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
18,0,1,306,18,1,1,0,1,1,0,0,3,0.02,0,2,6,2,2,0,1,0
944,0.0840909091,28,3124,136,0.9275277308,15,10,5,0.3913043478,0,16,24,0,0,6,46,15,1,2,1,0
231,0.1558441558,1,343,14,0.9952325573,1,0,1,1,0,2,6,0,0,0,0,0,0,0,2,0
6,0.1666666667,0,34,2,0,1,0,1,1,0,0,0,0.0588235294,0,0,2,1,1,0,1,0
39,0,6,26,9,0,3,0,3,0.3333333333,0,3,2,0,0,0,1,1,1,0,3,0
57,0.0952380952,4,110,8,1,1,0,1,1,0,1,0,0.0425696594,0,3,8,2,2,0,2,0
316,0.131147541,11,670,65,0.895114982,5,0,5,0.5294117647,0,8,11,0,0,0,13,6,2,0,1,0
84,0.1507936508,2,190,10,1,1,0,1,1,0,1,0,0,0,0,4,2,2,0,1,0
333,0.0638297872,6,132,13,0.9770455805,4,0,4,0.5,0,2,6,0.0333333333,0,0,8,9,1,0,3,1
327,0.0592621343,6,62,3,0.9182958341,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
27,0.037037037,7,270,29,0,3,0,3,0.3333333333,0,1,1,0.0111111111,0.9387037037,0,12,6,2,1,4,0
82,0.1389473684,5,20,6,0.9182958341,2,0,2,0.6666666667,0,4,6,0,0,0,0,0,0,0,3,0
15,0,2,18,3,0,2,0,2,0.5,0,2,1,0,0,0,1,1,1,0,2,0
200,0.04,2,4,1,0,1,0,1,1,0,1,1,0,0,0,0,6,0,0,1,0
183,0.0732323232,0,16,4,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0
1764,0.1426276411,14,296,11,0.9335100357,4,0,4,0.2857142857,0,3,5,0,0,0,4,3,0,0,1,2
659,0.1119889757,6,13,4,1,2,0,2,0.5,0,2,4,0,0,0,0,0,0,0,1,0
4457,0.0786516854,39,682,68,0.9121330944,7,2,5,0.3333333333,1,5,15,0,0,3,27,7,0,0,1,3
355,0.1211267606,17,26,4,0,2,0,2,0.5,1,1,1,0.1923076923,27.2233974359,0,0,0,0,0,2,1
35,0.114379085,4,217,21,0.985228136,5,0,5,0.375,0,5,7,0.0131578947,0,0,3,14,1,0,4.5,0
24957,0.1141282959,184,50611,1860,0.830077601,22,19,3,0.5957446809,0,39,387,0.0006697924,0,21,647,20,1,31,9,2
22895,0.0843373494,116,87015,683,0.7380711835,19,16,3,0.5700934579,0,31,159,0.0021216407,0,3,279,24,1,15,4,3
54853,0.0930851064,495,67081,2068,0.8776203266,37,32,5,0.2910798122,0,64,420,0.0070838253,0,68,1046,36,2,53,4,16
1294,0.1180555556,44,2084,86,0.8442128875,15,8,7,0.25,0,10,15,0.0065465625,0,2,48,16,1,2,3,1
2380,0.0740740741,11,1066,58,0.6768713779,16,9,7,0.1515151515,0,21,26,0.0020449249,0,0,24,8,1,3,9,0
100,0,17,398,141,0.1861442931,9,4,5,0.65,0,19,29,0.043200409,0,0,52,10,2,2,24,0
62,0.2096774194,3,12,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
644,0.1698841699,26,122,22,0.7827759528,5,0,5,0.3333333333,0,2,2,0.0267857143,0,0,26,7,2,0,2,0
17,0.0588235294,5,12,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
175,0,11,111,24,0.7548575734,5,0,5,0.4444444444,0,5,8,0,0,0,33,8,3,0,4,0
72,0.1944444444,0,4,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
325,0.1485507246,3,2324,32,0.8948585007,2,0,2,0.8333333333,0,4,9,0.0045415894,0,5,10,4,1,0,2,4
283,0.183745583,7,50,11,0,6,0,6,0.2857142857,0,6,6,0.02,0,0,2,2,1,0,7,1
98,0,0,1107,40,0.9589236149,1,0,1,1,0,0,8,0.0090155945,0,1,12,2,1,0,1,0
16,0.1111111111,0,39,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
136,0,0,1029,26,0.9770696496,2,0,2,0.625,0,2,0,0,0,1,13,6,2,0,1,0
51,0,2,524,11,0.6840384356,3,0,3,0.6,0,3,2,0.0016483516,0,2,6,5,2,0,2.5,0
52,0,0,356,6,1,1,0,1,1,0,0,3,0.0092592593,0,0,3,1,1,0,1,0
52,0,2,212,6,0.9182958341,2,0,2,0.6666666667,0,2,2,0,0,0,1,3,0,0,1.5,0
199,0,0,3267,92,0.9983078055,1,0,1,1,0,1,1,0.0045045045,0,0,24,2,2,0,1,0
86,0,0,696,12,0.9697238999,1,0,1,1,0,2,0,0,0,0,5,2,1,0,1,0
17,0,0,188,3,0,1,0,1,1,0,0,1,0.0053191489,0,1,1,1,1,0,1,0
72,0.0576923077,0,387,8,1,1,0,1,1,0,1,4,0.0113370049,0,2,4,1,1,0,2,0
99,0.1666666667,0,628,16,0.936202523,1,0,1,1,0,0,5,0.0074626866,0,0,5,1,1,0,1,0
80,0.2222222222,0,1148,18,1,1,0,1,1,0,0,3,0.0047281324,0,1,6,1,1,0,1,0
22,0.1458333333,1,140,6,0.9182958341,2,0,2,0.6666666667,0,1,0,0.0125,0,0,2,1,1,0,1.5,0
42,0.0625,0,616,12,1,1,0,1,1,0,0,2,0.0089769746,0,1,4,1,1,0,1,0
28,0.0714285714,1,338,5,0,1,0,1,1,0,0,1,0.0088757396,0,1,2,3,2,0,1,0
84,0,1,227,19,0.8866943918,1,0,1,1,0,2,0,0.0254182754,0,1,11,3,1,0,1.5,0
165,0.2,2,1015,34,0.9368725699,2,0,2,0.6363636364,0,1,6,0.0145985401,0,4,20,7,1,0,1,2
40,0,2,84,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1
220,0.0223880597,4,1583,43,0.9501328824,2,0,2,0.5,0,4,6,0.0075714286,0,3,18,7,1,0,1,3
126,0,3,760,26,0.9374083172,2,0,2,0.5454545455,0,4,5,0.0133590858,0,1,14,7,1,0,1,2
73,0.1366612111,1,314,14,0.985228136,3,0,3,0.6,0,2,1,0.0441501104,0,2,8,4,2,0,2.5,2
43,0,0,768,20,1,1,0,1,1,0,0,0,0.0080645161,0,0,15,2,2,0,1,1
76,0.3289473684,1,229,4,0.8112781245,1,0,1,1,0,1,1,0.0076923077,0,1,2,2,1,0,1,0
40,0.2466666667,0,261,8,1,1,0,1,1,0,0,0,0.0082386364,0,1,3,2,1,0,1,1
5,0,0,128,8,1,1,0,1,1,0,0,0,0.0156862745,0,0,6,2,2,0,1,1
2199,0.2045454545,83,1669,182,0.8032814953,19,13,6,0.2307692308,1,15,26,0.0037783375,0,4,55,17,1,0,2,7
1625,0.160130719,12,8035,241,0.9007496705,7,3,4,0.5961538462,4,13,30,0.0027816412,0.0200993092,19,84,2,1,0,3,6
969,0.0754716981,23,136,10,0.9138646884,4,0,4,0.3333333333,0,3,3,0,0,0,6,3,1,0,1,1
247,0.099618029,11,26,7,0.5916727786,2,0,2,0.6666666667,0,1,2,0.0208333333,0,0,2,5,1,0,1.5,1
169,0.1597633136,9,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
133,0.1424814356,8,8,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,1
3054,0.1410984848,117,10265,213,0.8797222144,9,3,6,0.4054054054,0,6,15,0.0065138194,0,20,81,14,1,0,1,2
1473,0.0755131965,28,344,27,0.8496103673,4,0,4,0.4166666667,0,3,8,0,0,0,8,4,0,0,1.5,0
102,0.1078431373,4,61,5,0,1,0,1,1,0,0,1,0.0163934426,0,1,1,2,1,0,1,0
11,0.0909090909,43,15,3,0,2,0,2,0.5,0,2,2,0,0,0,0,9,0,0,2,0
1331,0.149068323,39,525,33,0.8068402565,6,0,6,0.2727272727,0,6,9,0,0,0,10,6,1,0,1,2
269,0.0669642857,12,9,3,0.9182958341,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
3004,0.1870669746,77,2326,48,0.8935601783,4,0,4,0.4,0,3,8,0,0,0,16,8,1,0,1,4
7063,0.0744765139,297,11309,596,0.9113292431,30,25,5,0.1315789474,1,29,68,0.0166532366,0,48,418,37,2,10,1,10
5583,0.1424418605,83,7909,309,0.9400541463,15,8,7,0.2564102564,0,12,43,0.027369281,0,20,228,15,2,9,4,7
70,0,1,24,6,0,1,0,1,1,0,0,0,0.0416666667,0,0,2,1,1,0,1,0
484,0.0454545455,11,7869,92,0.754707456,5,1,4,0.3913043478,0,10,12,0,0,11,36,11,1,8,3,7
515,0.0588235294,29,497,40,0.9118090685,5,0,5,0.4736842105,0,4,13,0.0128205128,0,0,21,8,1,0,2,0
1224,0.2149681529,15,8,3,1,2,0,2,0.6666666667,0,2,3,0,0,0,3,3,0,0,1,0
42,0.1666666667,0,342,12,1,1,0,1,1,0,0,0,0.0155228758,0,0,4,2,2,0,1,0
525,0.0588235294,7,350,24,0.9850568223,4,0,4,0.3333333333,0,4,6,0.0083333333,0,0,9,5,2,0,4,0
1802,0.1283637979,11,4183,80,0.8339959038,6,2,4,0.6875,0,9,15,0.0024067491,0,7,47,9,2,0,1,2
3732,0.1142063674,50,4261,136,0.9408783541,11,4,7,0.3448275862,0,12,38,0.0016830614,0,4,40,8,1,2,9,2
1331,0.1349896361,17,272,25,0.888606628,6,0,6,0.3,0,6,6,0.0026041667,0,0,11,6,2,0,1,2
707,0.1,16,1375,46,0.9048658949,3,0,3,0.5384615385,0,3,4,0.0052264808,0,3,14,4,1,0,1,3
504,0.1085620915,16,3389,48,0.9408810887,4,0,4,0.4444444444,0,2,3,0.0226948374,9.3951866586,4,34,10,4,0,2.5,2
387,0.0478250124,30,663,15,0.353359335,4,0,4,0.5454545455,0,11,10,0,0,0,2,2,0,0,6.5,0
16437,0.1253196931,408,34964,644,0.8997280126,30,25,5,0.2361111111,1,22,43,0.0157480315,0,75,426,50,1,10,2,6
127,0.0888316151,7,6,2,1,1,0,1,1,0,0,2,0.75,0,0,4,2,2,0,1,1
400,0.0981595092,4,12,5,1,1,0,1,1,0,1,5,0,0,0,0,2,0,0,1,0
41,0.0731707317,3,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
76,0.1964285714,1,748,12,1,1,0,1,1,0,0,0,0.0159726671,0,5,10,1,1,0,1,0
645,0.1220140364,15,228,16,0.9488801213,4,0,4,0.3333333333,0,2,3,0.0029761905,0,2,23,8,2,0,1,6
1762,0.101010101,23,8666,444,0.9401525033,15,11,4,0.2890625,0,25,60,0.0093264925,0,27,359,16,1,4,5,4
56,0.3571428571,2,4,2,0,2,0,2,0.5,0,2,2,0,0,0,9,4,2,0,2,0
533,0.0890870733,19,3252,121,0.8901987571,8,0,8,0.1904761905,0,5,13,0.0154524089,0,3,46,11,2,0,2.5,0
1192,0.1765136272,56,2179,236,0.8017491378,10,6,4,0.3333333333,0,9,21,0.0053845137,1.2699733527,17,124,13,1,9,2,2
164,0.1052631579,11,36,5,0.9602297179,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1,1
695,0.076433121,33,3681,54,0.8233376549,5,0,5,0.625,0,5,8,0.0010734234,0.7473319014,10,33,7,1,0,2,2
88,0,14,40,20,1,1,0,1,1,0,0,0,0.2,87.3741666667,0,14,10,4,0,1,0
1162,0.1052631579,34,830,91,0.8695110889,6,3,3,0.5714285714,0,6,7,0.0078125,0,3,45,7,1,4,3,2
54,0.1708333333,1,36,12,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
339,0.203539823,2,543,24,0,5,0,5,0.2,0,3,3,0.0027624309,0,3,5,3,1,0,5,0
4,0.25,1,451,25,0,4,0,4,0.3333333333,0,5,4,0.0044345898,0,0,6,6,2,1,8,0
