size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
75,8,0,114,6,0,3,0,3,0.6666666667,5,0,0,1,1,11,52,12,0,0,13,0
49,8,1,50,1,0,2,0,2,1,0,0,0,1,827,2,4,3,0,0,0,0
28,1,4,120,16,1,5,0,5,0.375,4,1,0,1,1,8,64,12,0,0,11,0
264,38,2,452,12,1,2,0,2,0.6666666667,5,0,0,1,1,6,72,7,0,0,15,0
11544,665,0,664,45,0.7174739853,3,1,2,0.2444444444,3,1,34,0,0,6,86,4,0,0,0,0
4406,214,0,110,8,0.5676010786,2,0,2,1,0,1,8,0,0,2,3,1,0,0,0,0
774,157,0,452,12,1,2,0,2,0.6666666667,4,0,0,1,1,6,62,8,0,0,9,0
38,5,0,50,1,0,1,0,1,1,1,0,0,1,1,2,13,4,0,0,0,0
0,0,0,190,5,0,2,0,2,0.6,5,0,0,1,1,10,43,10,0,0,13,0
148,34,2,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
7,1,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
219,34,0,78,9,1,2,0,2,0.6666666667,1,1,0,1,1,4,38,5,0,0,0,0
0,0,0,154,4,0,2,0,2,0.5,4,0,0,1,1,4,25,6,0,0,11,0
544,25,0,289,9,0.61087588,3,0,3,0.5555555556,1,1,0,0,0,4,35,5,0,0,0,0
572,105,5,394,7,0.5916727786,6,0,6,0.2857142857,4,1,1,1,1,5,19,11,0,0,3,0
1582,148,0,198,8,0,6,0,6,0.25,4,2,0,1,2,4,15,7,0,0,6,0
145,19,0,190,5,0,2,0,2,0.6,5,0,0,1,1,6,34,8,0,0,0,0
525,58,0,164,6,0,4,0,4,0.3333333333,4,1,0,1,1,3,12,6,0,0,6,0
1051,52,3,63,3,0,3,0,3,0.3333333333,3,0,0,1,1,1,3,3,0,0,5,0
1459,2,0,2,1,0,1,0,1,1,0,1,1,0,0,2,7,1,0,0,0,0
37,8,0,58,2,0,2,0,2,0.5,0,0,0,1,0,8,26,8,0,0,0,0
73,12,0,50,1,0,2,0,2,1,0,0,0,1,0,2,8,7,0,0,0,0
74,7,2,163,6,0,5,0,5,0.3333333333,4,0,0,1,2,5,19,8,0,0,6,0
2433,558,4,188,7,0,7,0,7,0.1428571429,3,2,1,1,1,2,7,5,0,0,5,1
1731,205,3,2544,71,0.8479435865,17,14,3,0.4507042254,7,7,1,1,1,32,566,27,0,157,13,0
1,3,0,16,3,0,3,0,3,0.3333333333,0,0,0,1,4,7,69,13,0,0,2,0
53,5,1,456,24,1,2,0,2,0.6666666667,5,0,0,1,1,12,183,13,0,0,13,0
238,24,1,58,2,0,2,0,2,0.5,1,1,0,1,1,1,3,3,0,0,0,0
26,1,3,164,3,1,1,0,1,1,1,0,0,1,1,1,10,2,0,0,0,0
199,22,0,190,5,0,2,0,2,0.6,5,0,0,1,1,6,34,8,0,0,0,0
18,1,0,1356,36,1,2,0,2,0.6666666667,4,0,0,1,1,9,102,10,0,0,11,0
123,5,3,798,42,1,3,1,2,0.6666666667,6,0,0,1,1,11,267,12,0,0,13,0
2,1,0,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,11,48,10,0,0,13,0
47,10,0,456,24,1,2,0,2,0.6666666667,4,0,0,1,7,6,120,7,0,0,9,0
87,5,0,570,35,1,3,0,3,0.5714285714,5,0,0,1,1,13,221,14,0,0,13,0
834,59,4,309,9,0.5032583348,2,0,2,0.7777777778,2,5,0,1,1,2,16,4,0,0,17,1
178,27,5,469,14,0.9952325573,5,0,5,0.4285714286,4,1,0,1,1,12,77,15,0,0,7,0
222,24,1,56,2,0,2,0,2,0.5,1,1,0,1,1,3,10,7,0,0,0,0
270,14,1,66,2,0,2,0,2,0.5,1,0,0,1,1,1,3,3,0,0,0,0
166,14,0,342,21,1,3,0,3,0.5714285714,5,0,0,1,1,14,170,15,0,0,2,0
2698,173,0,84,4,0.3811028249,1,0,1,1,0,1,4,0,0,1,4,1,0,0,0,0
4970,324,18,822,36,1,10,7,3,0.1666666667,8,4,0,1,1,4,18,9,0,0,30,2
236,15,1,612,44,0.9960007238,6,1,5,0.4545454545,6,1,4,1,1,15,253,16,0,0,13,0
564,18,0,50,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
468,36,1,74,3,0,4,0,4,0.3333333333,1,1,0,1,24,1,3,3,0,0,0,0
1,0,0,50,1,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,0,0
228,28,1,52,2,0,2,0,2,0.5,2,0,0,1,2,1,3,3,0,0,0,0
38,4,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
7,1,0,42,5,0,3,0,3,0.4,4,0,0,1,2,9,55,11,0,0,12,0
352,19,1,50,1,0,1,0,1,1,1,0,0,1,1,3,13,6,0,0,0,0
399,35,0,682,3,0,3,0,3,0.3333333333,0,1,2,1,0,3,5,2,0,0,1,0
8,1,0,12,1,0,1,0,1,1,0,0,0,1,0,1,10,4,0,0,0,0
1201,86,6,844,28,1,7,0,7,0.2142857143,5,4,0,1,1,3,13,7,0,0,22,4
175,10,0,852,16,0.9583183511,3,0,3,0.5,0,2,9,1,0,3,51,5,0,0,1,0
3,1,0,226,6,0,2,0,2,0.6666666667,4,0,0,1,1,7,33,8,0,0,11,0
151,13,0,456,24,1,2,0,2,0.6666666667,4,0,0,1,1,12,144,11,0,0,9,0
1543,26,0,282,4,1,2,0,2,0.5,0,0,0,1,23.5,1,3,3,0,0,7,0
1588,138,2,896,13,0,10,0,10,0.1538461538,4,7,0,1,1,3,6,4,0,0,8,1
923,54,5,102,3,0.9182958341,2,0,2,0.6666666667,1,0,0,1,1,1,10,3,0,0,0,0
83,8,0,52,10,0.9609640474,3,0,3,0.4,0,2,1,1,81,5,57,7,0,0,0,0
62,7,0,15,4,0,2,0,2,0.75,0,2,0,1,136,1,5,3,0,0,5,0
65,6,1,117,4,0,3,0,3,0.5,0,1,0,1,1,3,6,4,0,0,2,0
1,1,0,45,2,0,2,0,2,0.5,0,1,0,1,0,4,27,6,0,0,0,0
185,13,0,1334,43,0.9991963661,3,0,3,0.511627907,4,1,0,1,1,8,199,9,0,0,8,0
3660,257,0,289,8,0.4873975547,1,0,1,1,0,1,8,0,0,2,4,1,0,0,0,0
16,4,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
112,7,0,50,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
277,57,0,150,3,1,1,0,1,1,0,0,0,1,0,4,16,5,0,0,13,0
148,20,0,52,2,0,2,0,2,0.5,0,0,0,1,27,2,5,3,0,0,0,0
23,1,0,118,7,0,3,0,3,0.5714285714,5,0,0,1,1,7,41,9,0,0,13,0
25541,673,106,23017,832,0.9179673012,67,64,3,0.3665865385,52,75,15,1,1,165,2715,66,0,3494,17,33
188,13,0,342,21,1,3,0,3,0.5714285714,5,0,0,1,1,13,146,14,0,0,13,0
38,5,0,99,1,0,1,0,1,1,0,0,0,1,3,1,3,3,0,0,6,0
2443,118,0,1910,197,0.9990264327,5,1,4,0.4263959391,6,0,0,1,1,9,917,11,0,0,11,0
1,1,0,54,2,0,2,0,2,0.5,1,1,0,1,1,7,123,9,0,0,0,0
1,3,0,43,4,0,4,0,4,0.25,0,1,0,1,2,7,62,10,0,0,2,0
101,4,0,570,35,1,3,0,3,0.5714285714,4,0,0,1,1,13,181,12,0,0,8,0
21836,362,0,3582,243,0.8763756167,2,0,2,0.0534979424,2,1,230,1,0,7,168,4,0,0,0,0
471,35,1,50,1,0,1,0,1,1,0,0,0,1,0,3,7,4,0,0,0,0
4222,204,5,1337,22,0,9,3,6,0.4545454545,5,14,0,1,1,4,10,6,0,0,30,1
644,51,3,246,4,0,3,0,3,0.5,1,1,0,1,6,1,2,2,0,0,2,1
38622,204,5,7142,196,0.9375324123,18,13,5,0.25,7,13,2,1,1,43,845,27,0,0,13,2
414,29,8,408,10,1,2,0,2,0.6,4,0,0,1,1,1,3,3,0,0,11,0
224,18,0,112,5,0.9709505945,3,0,3,0.4,1,1,0,1,1,2,4,3,0,0,0,0
179,27,0,590,42,0.9935957564,5,0,5,0.5,5,0,3,1,1,15,245,16,0,0,13,0
591,82,2,54,3,0,3,0,3,0.3333333333,0,1,0,1,24,1,2,2,0,0,0,0
176,34,0,210,9,0.9910760598,3,0,3,0.4444444444,1,2,0,1,1,10,41,8,0,0,9,0
3009,179,0,82,7,0.5303260351,1,0,1,1,0,1,7,0,0,1,3,1,0,0,0,0
247,0,6,1612,6,1,1,0,1,1,1,0,0,1,1,1,9,3,0,0,0,6
342,28,4,164,6,0,4,0,4,0.3333333333,1,2,0,1,1,2,4,3,0,0,7,2
1672,83,0,6,3,0,1,0,1,1,2,0,0,0,0,3,16,4,0,0,0,0
276,11,0,610,45,0.9938118264,7,2,5,0.4444444444,6,0,4,1,1,17,267,19,0,0,13,0
29142,1233,0,4348,157,0.7866164415,3,1,2,0.0700636943,3,1,146,0,0,8,212,4,0,0,0,0
26,5,0,154,4,0,2,0,2,0.5,4,0,0,1,1,5,28,7,0,0,11,0
127,11,0,54,2,0,2,0,2,0.5,0,1,0,1,14,2,5,3,0,0,0,0
0,0,0,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,11,48,10,0,0,0,0
58,10,1,48,1,0,2,0,2,1,1,0,0,1,86,2,13,4,0,0,0,0
141,14,0,240,13,0.7260071271,3,0,3,0.5384615385,0,7,0,1,0,8,36,3,0,0,2,0
47,10,1,104,3,0,2,0,2,0.6666666667,3,0,0,1,1,2,7,5,0,0,10,0
2278,304,3,633,27,0.5951306796,9,6,3,0.2592592593,7,5,0,0,0,17,413,20,0,0,7,1
12,1,0,229,17,0.9975025464,5,1,4,0.4705882353,5,0,2,1,1,14,125,13,0,0,13,0
123,9,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
14,2,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
97,7,0,58,2,0,2,0,2,0.5,1,0,0,1,1,1,2,2,0,0,0,0
0,0,0,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,11,48,10,0,0,13,0
158,13,0,904,24,1,2,0,2,0.6666666667,4,0,0,1,1,6,120,8,0,0,8,0
7699,783,57,4992,103,0.6745568273,24,19,5,0.1941747573,21,14,2,1,1,2,8,4,0,0,10,10
65,11,0,102,3,0,2,0,2,0.6666666667,1,1,0,1,1,1,3,3,0,0,7,0
11,1,2,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
47,1,0,228,12,1,2,0,2,0.6666666667,5,0,0,1,1,6,72,7,0,0,13,0
237,31,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
328,48,0,52,2,0,2,0,2,0.5,0,1,0,1,0,1,2,2,0,0,0,1
8801,398,78,9191,231,0.8299018366,23,20,3,0.3246753247,19,17,7,1,1,46,1252,23,0,394,13,17
33,5,0,284,9,0.9182958341,5,0,5,0.3333333333,5,0,1,1,12.5,12,94,12,0,0,13,0
675,27,0,1834,56,0.9863778524,3,1,2,0.6071428571,1,1,0,1,1,7,237,9,0,0,7,1
823,18,0,54,2,0,2,0,2,0.5,1,1,0,1,3,1,2,2,0,0,0,0
112,13,0,4,2,0,1,0,1,1,2,0,0,2,346,2,11,4,0,0,2,0
210,19,0,50,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
2242,95,2,105,4,1,3,0,3,0.5,0,1,0,1,1,2,4,3,0,0,0,0
25,3,0,114,6,0,2,0,2,0.6666666667,4,0,0,1,7,6,30,7,0,0,9,0
661,89,5,165,6,0,4,0,4,0.3333333333,4,0,0,1,2,3,13,6,0,0,6,0
119,10,0,102,3,0,2,0,2,0.6666666667,1,1,0,1,1,2,4,3,0,0,7,0
17,2,0,50,1,0,1,0,1,1,1,0,0,1,1,2,13,4,0,0,0,0
1,0,0,50,2,0,2,0,2,0.5,0,0,0,1,0,4,12,6,0,0,0,0
1402,56,0,100,2,1,1,0,1,1,1,0,0,1,1.5,1,3,3,0,0,7,0
19,1,2,100,4,1,2,0,2,0.5,1,0,0,1,1,7,45,11,0,0,0,2
18,2,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
21,3,1,52,2,0,2,0,2,0.5,1,1,0,1,1,3,8,3,0,0,0,0
77,20,0,24,12,0.6131471928,1,0,1,1,2,1,0,0.5,86.5,4,57,4,0,0,2,0
1404,63,2,111,5,0,4,0,4,0.2,2,1,0,1,1,2,4,3,0,0,4,0
22,4,0,226,6,0,2,0,2,0.6666666667,6,0,0,1,1,8,39,7,0,0,13,0
55,3,3,306,9,1,2,0,2,0.6666666667,1,1,0,1,1,2,4,3,0,0,7,0
239,16,0,623,9,0.9101415926,3,0,3,0.5555555556,0,1,1,1,0,5,100,7,0,0,0,0
552,87,0,470,26,0.997863726,4,2,2,0.6153846154,4,2,0,1,7,14,972,12,0,0,7,0
12122,1414,0,10,1,0,2,0,2,1,1,0,0,0,0,1,5,4,0,0,0,0
49,18,0,204,6,1,2,0,2,0.6666666667,1,1,0,1,1,6,30,5,0,0,7,0
990,76,3,150,3,1,1,0,1,1,0,0,0,1,0,2,10,2,0,0,0,0
19,2,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
5168,687,22,1165,40,0.8899587011,13,9,4,0.3,7,5,0,1,1,15,75,15,0,0,2,14
78,5,1,52,2,0,2,0,2,0.5,0,1,0,1,0,2,4,3,0,0,0,0
1047,89,5,191,10,0,7,0,7,0.4,4,2,1,1,1,1,3,3,0,0,13,0
21,4,0,52,2,0,2,0,2,0.5,1,0,0,1,2,6,23,8,0,0,0,0
773,109,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
384,21,0,1330,35,1,2,0,2,0.6,5,0,0,1,1,6,220,8,0,0,13,0
161,5,9,600,9,1,2,0,2,1,0,0,0,1,16,1,140,3,0,0,0,0
107,16,1,50,1,0,1,0,1,1,1,0,0,1,1,3,15,7,0,0,0,0
4585,290,0,284,43,0.6923519206,3,1,2,0.7441860465,3,1,10,0,0,7,285,5,0,0,0,1
29,1,8,1808,48,1,2,0,2,0.6666666667,5,0,0,1,1,7,291,8,0,0,15,0
94,5,1,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
60,9,0,2,1,0,1,0,1,1,0,0,1,0.5,0,1,1,1,0,0,0,0
127,16,0,4,1,0,1,0,1,1,0,1,0,0,0,1,2,2,0,0,0,0
3256,263,0,134,24,0.7106824756,2,0,2,0.4166666667,2,1,14,0,0,5,254,4,0,0,0,0
807,121,7,338,12,0.7896900821,7,0,7,0.25,3,5,0,1,1,12,44,16,0,0,8,1
130,4,0,1120,42,1,3,0,3,0.5714285714,4,0,0,1,4,7,118,8,0,0,9,0
154,41,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
257,18,2,71,5,0,3,0,3,0.2,3,1,0,1,1,1,3,3,0,0,4,1
292,18,1,232,7,0,3,0,3,0.5714285714,5,1,0,1,1,1,2,2,0,0,11,0
109,4,0,346,23,0.9932927655,5,2,3,0.5217391304,6,0,1,1,1,14,148,14,0,0,13,0
234,18,0,52,2,0,2,0,2,0.5,1,1,0,1,3,2,5,3,0,0,0,0
522,70,1,809,1,0,2,0,2,1,1,0,0,1,1,4,12,5,0,0,0,1
269,28,2,432,5,0,3,0,3,0.4,2,1,0,1,5,1,3,3,0,0,6,0
360,47,0,150,3,1,1,0,1,1,0,0,0,1,0,2,11,3,0,0,0,0
6210,192,2,4352,179,0.8047521262,22,18,4,0.3016759777,21,11,6,1,1,65,1312,33,0,0,0,7
700,39,5,250,4,0,4,0,4,0.25,1,1,0,1,2,2,4,3,0,0,3,0
60,5,0,50,1,0,1,0,1,1,1,0,0,1,1,2,13,4,0,0,0,0
1059,70,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,1
23407,1380,54,4027,138,0.8182495525,28,25,3,0.3550724638,11,15,7,1,1,52,674,51,0,276,0,6
57,8,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
92,10,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
404,42,0,1059,54,1,2,0,2,0.6666666667,4,0,0,1,7,6,270,7,0,0,9,0
1132,119,6,150,3,1,1,0,1,1,1,0,0,1,1,1,40,3,0,0,0,1
57,6,0,52,2,0,2,0,2,0.5,0,0,0,1,0,2,5,3,0,0,0,0
40,5,0,50,1,0,1,0,1,1,0,0,0,1,0,2,7,5,0,0,0,0
520,41,0,352,8,0.9795697645,2,1,1,0.875,1,0,0,1,1,5,82,8,0,0,13,0
109,5,0,162,1,0,1,0,1,1,0,0,0,1,0,1,6,3,0,0,0,0
375,41,0,570,15,1,2,0,2,0.6,5,0,0,1,1,9,105,11,0,0,13,0
2369,241,1,218,64,0.9310863127,3,1,2,0.71875,2,5,14,1,173,13,376,10,0,0,2,1
210,33,0,204,6,1,2,0,2,0.6666666667,1,1,0,1,1,4,12,6,0,0,7,0
3153,191,0,257,12,0.6664276124,2,0,2,0,0,1,12,0,0,2,3,1,0,0,0,0
52,5,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
17,1,1,117,2,0,2,0,2,0.5,2,0,0,1,2,2,6,3,0,0,0,0
560,47,5,89,4,0,4,0,4,0.25,1,1,0,1,19,1,2,2,0,0,0,1
86,12,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
278,28,0,570,35,1,3,0,3,0.5714285714,5,0,0,1,1,13,224,14,0,0,13,0
8,1,0,452,12,1,2,0,2,0.6666666667,4,0,0,1,1,7,64,8,0,0,11,0
858,20,1,50,1,0,1,0,1,1,0,0,0,1,0,2,6,4,0,0,0,0
60,6,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
1620,95,1,630,16,0.9631396508,4,0,4,0.75,2,1,0,1,0,5,40,7,0,0,0,0
168,15,3,172,6,0,4,0,4,0.3333333333,4,1,0,1,1,3,12,6,0,0,6,0
82,16,2,48,6,0,4,0,4,0.3333333333,5,1,0,1,2,12,76,16,0,0,7,0
2425,329,2,468,6,1,3,0,3,0.5,1,0,0,1,1,3,26,4,0,0,0,0
15,2,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
107,28,0,452,12,1,2,0,2,0.6666666667,4,0,0,1,1,6,62,8,0,0,9,0
2917,135,5,673,26,0,11,5,6,0.3076923077,5,11,1,0.5,0.5,3,13,7,0,0,62,2
611,40,0,632,20,0.9545512437,4,2,2,0.5,1,1,0,1,1,21,302,20,0,0,0,0
396,34,1,66,3,0,3,0,3,0.3333333333,1,2,0,1,2,1,3,3,0,0,0,0
150,27,2,53,2,0,2,0,2,0.5,1,0,0,1,1,1,3,3,0,0,2,0
30,4,0,104,3,0,2,0,2,0.3333333333,2,0,0,1,1,4,17,7,0,0,8,0
153,9,0,350,22,0.9981459752,3,0,3,0.5909090909,5,0,0,1,1,14,146,16,0,0,13,1
80,10,0,192,2,0,2,0,2,0.5,1,0,0,1,1,2,6,3,0,0,0,0
75,9,1,50,1,0,2,0,2,1,1,0,0,1,1,1,3,3,0,0,0,0
1297,109,1,1966,53,0.9978830735,3,1,2,0.641509434,4,1,0,1,1,11,290,13,0,0,9,0
759,46,0,591,32,0.9738077301,6,2,4,0.28125,2,0,6,1,1,9,189,13,0,0,0,0
4572,220,18,4453,18,0.7783265562,1,0,1,1,1,0,0,0,0,3,65,5,0,0,0,0
108,13,0,101,2,0,2,0,2,0.5,0,1,0,1,0,1,2,2,0,0,0,0
137,5,0,81,5,0,4,0,4,0.2,1,1,0,1,2,1,3,3,0,0,4,0
1,3,0,49,4,0,4,0,4,0.25,1,0,0,1,1,9,65,14,0,0,2,0
16,2,0,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
1887,48,0,585,95,0.9943624935,6,1,5,0.4,1,3,0,1,1,7,283,7,0,0,7,10
103,9,1,56,2,0,2,0,2,0.5,0,1,0,1,0,1,2,2,0,0,0,0
97,6,0,574,32,0.9954133074,4,2,2,0.625,5,0,1,1,1,10,196,10,0,0,13,0
192,15,0,89,2,0.3868528072,2,0,2,1,0,1,2,0,0,2,4,1,0,0,0,0
905,97,0,94,3,0,3,0,3,0.3333333333,1,0,0,1,1,2,5,4,0,0,0,0
1229,250,6,817,23,0.7062280093,6,2,4,0.347826087,7,3,0,1,1.5,12,106,12,0,0,9,3
108,17,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,11,52,12,0,0,13,0
980,87,1,254,7,0.9165164432,2,0,2,0.7142857143,0,1,0,1,0,4,41,8,0,0,0,0
0,0,0,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,11,48,10,0,0,0,0
3464,347,14,374,14,0.3712323266,6,1,5,0.3571428571,6,1,0,1,10.5,3,16,6,0,0,30,0
626,79,0,404,10,0.9739760316,3,0,3,0.8,0,0,0,1,0,5,59,7,0,0,0,0
1357,73,2,530,17,0.9186236275,7,4,3,0.5882352941,3,4,0,1,0,16,140,15,0,0,2,1
12,1,0,154,4,0,2,0,2,0.5,4,0,0,1,1,5,28,7,0,0,11,0
300,0,0,1241,1,0,2,0,2,1,1,0,0,1,1,1,2,2,0,0,0,0
547,42,3,412,14,0.992614068,3,0,3,0.5714285714,1,2,0,1,1,4,24,5,0,0,7,0
115,17,1,108,3,0.9182958341,2,0,2,0.6666666667,2,0,0,1,5.5,3,27,6,0,0,2,0
269,13,0,50,1,0,1,0,1,1,0,0,0,1,0,1,4,3,0,0,0,0
63,9,0,58,3,0,3,0,3,0.3333333333,0,0,0,1,19,2,5,3,0,0,2,0
79,9,0,61,3,0,3,0,3,0.3333333333,2,0,0,1,1,1,2,2,0,0,2,0
50,5,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
1174,103,0,226,6,0,2,0,2,0.6666666667,4,0,0,1,1,1,2,2,0,0,11,0
4366,276,1,102,3,0.2295739585,4,0,4,0.6666666667,1,1,0,0,0,2,23,5,0,0,0,0
794,114,1,573,31,0.9987459005,3,1,2,0.6451612903,4,0,0,1,1,9,171,11,0,0,9,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,9,43,13,0,0,6,0
1240,133,0,7,1,0,1,0,1,1,0,0,1,0.5,0,1,1,1,0,0,0,0
564,38,2,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
495,53,0,278,13,0.9947372379,5,0,5,0.2307692308,2,0,3,1,1,9,90,11,0,0,0,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,12,53,17,0,0,6,0
281,22,0,50,1,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,0,0
726,55,1,165,6,0,4,0,4,0.3333333333,4,0,0,1,2,4,15,7,0,0,6,0
53,5,1,56,2,0,2,0,2,0.5,1,1,0,1,1,3,10,7,0,0,0,0
140,8,1,159,5,0,3,0,3,0.4,3,0,0,1,1,7,21,8,0,0,6,0
40,4,0,109,3,1,1,0,1,1,0,0,0,1,5,1,8,2,0,0,0,0
374,73,0,592,10,0.9709505945,1,0,1,1,0,2,0,1,3,6,23,3,0,0,7,0
33,4,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
416,40,0,570,36,0.9990662791,4,1,3,0.5555555556,5,0,0,1,1,15,259,15,0,0,2,0
2712,174,7,202,9,0.298343622,5,0,5,0.4444444444,1,2,0,0,0,6,29,10,0,0,0,0
159,7,1,344,25,0.9985619146,5,1,4,0.48,5,1,3,1,1,13,156,13,0,0,13,0
18,1,2,342,14,1,3,0,3,0.5714285714,5,0,0,1,1,7,36,8,0,0,9,0
2430,173,7,469,16,0,11,6,5,0.1875,6,3,1,1,2,2,11,5,0,150,25,1
208,30,3,150,3,1,1,0,1,1,1,0,0,1,1,2,23,4,0,0,0,0
37,3,0,580,34,0.9963890537,4,0,4,0.4705882353,5,0,5,1,1,12,195,12,0,0,13,0
0,0,0,50,1,0,1,0,1,1,1,0,0,1,1,8,33,9,0,0,13,0
538,49,1,752,4,0,3,0,3,0.25,2,1,0,1,1,2,7,5,0,0,2,0
28,1,3,167,3,1,1,0,1,1,1,0,0,1,1,1,10,2,0,0,0,0
17788,424,179,6833,336,0.798980302,39,35,4,0.1636904762,40,55,6,1,1,141,1702,50,0,0,0,70
432,117,0,138,2,1,1,0,1,1,0,0,2,1,0,1,2,1,0,0,0,0
1207,60,0,7,3,0.3554180524,1,0,1,1,0,1,3,0,0,2,2,1,0,0,0,0
86,16,2,106,4,0,3,0,3,0.5,3,0,0,1,1,5,25,7,0,0,7,0
39,4,0,42,5,0,3,0,3,0.4,4,0,0,1,2,9,55,11,0,0,12,0
10,1,1,52,2,0,2,0,2,0.5,1,1,0,1,1,3,8,3,0,0,0,0
3144,163,3,116,7,0,4,0,4,0.4285714286,0,4,0,1,1,2,4,3,0,0,0,1
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,10,43,14,0,0,6,0
828,39,0,168,11,0.9431887805,5,0,5,0.2727272727,2,0,2,1,1,9,85,11,0,0,2,0
238,18,1,76,3,0,3,0,3,0.3333333333,2,0,0,1,1,1,3,3,0,0,3,0
230,36,0,570,15,1,2,0,2,0.6,5,0,0,1,1,6,96,8,0,0,13,0
33,2,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
597,134,0,950,25,1,2,0,2,0.6,4,0,0,1,1,5,130,8,0,0,9,0
99,19,0,50,1,0,1,0,1,1,0,0,0,1,0,1,4,1,0,0,0,0
220,14,0,300,6,1,1,0,1,1,1,0,0,1,1,4,69,6,0,0,0,0
2340,282,2,2470,15,0,5,2,3,0.5333333333,7,4,1,1,1,15,105,14,0,0,7,0
76,11,0,100,2,1,1,0,1,1,0,0,0,1,0,2,14,6,0,0,0,0
3436,266,0,166,37,0.760575562,2,0,2,0.8378378378,2,1,6,0,0,6,237,4,0,0,0,0
235,42,0,678,18,1,2,0,2,0.6666666667,4,0,0,1,1,9,96,9,0,0,13,0
396,33,1,50,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
5171,413,7,955,27,0.9555399778,9,4,5,0.2592592593,8,3,1,1,1,8,103,11,0,133,24,1
58,6,4,24,2,1,1,0,1,1,0,0,0,1,0,1,36,1,0,0,0,0
836,102,0,154,9,0.9708357627,3,0,3,0.7777777778,0,1,0,0,0,3,112,5,0,0,5,0
866,65,1,175,6,0,5,0,5,0.3333333333,4,1,0,1,1,5,18,8,0,0,6,0
354,18,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
52,9,0,64,2,0,2,0,2,0.5,0,0,0,1,22,3,8,5,0,0,0,0
9160,41,21,28292,1552,0.9839528189,23,21,2,0.6043814433,11,17,11,1,1,6,120,8,0,0,13,15
4,1,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
2485,141,1,50,1,0,2,0,2,1,0,0,0,1,2,1,3,3,0,0,0,1
6506,276,65,3392,128,0.9409654657,13,9,4,0.4609375,3,6,2,1,1,21,343,24,0,0,0,3
21,3,0,207,8,1,3,0,3,0.5,1,2,0,1,1,9,38,7,0,0,7,0
301,23,0,798,42,1,2,0,2,0.6666666667,5,0,0,1,1,10,264,11,0,0,0,0
