size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
929,0.0882244029,19,296,43,0.9992674506,3,1,2,0.48,0,4,25,0.0413393964,0,5,18,1,1,0,4,0
1690,0.1120448179,103,41,11,0.8043461359,3,0,3,0.6666666667,0,2,5,0,0,0,2,4,0,0,1,1
573,0.2480769231,12,95,25,0.730962929,3,0,3,0.625,0,4,5,0,0,0,4,3,1,0,3,0
11404,0.0449563775,211,1241,180,0.8817227328,11,5,6,0.303030303,0,11,85,0,0,2,29,12,0,0,1,6
14,0,16,40,10,0,1,0,1,1,0,3,3,0.025,0,0,2,8,1,0,4,0
2868,0.125,330,5595,395,0.7180332743,35,31,4,0.1481481481,1,30,39,0.0010121457,0,22,177,164,1,13,3,4
65,0.1363636364,1,541,10,1,1,0,1,1,0,0,0,0.0037774054,0,0,6,2,2,0,1,1
796,0.0769230769,63,796,105,0.8589697986,10,3,7,0.2333333333,0,12,21,0,0,0,21,28,1,1,1,0
1079,0.0769230769,27,1349,171,0.9523702504,3,1,2,0.48,0,0,12,0.0648148148,49.2845833333,6,87,19,2,2,1,0
430,0.086,17,481,71,0.9634986684,5,0,5,0.3846153846,0,3,2,0.0202730099,0,4,36,13,2,0,3,0
9,0,3,24,4,0,1,0,1,1,0,1,0,0,0,0,1,2,1,0,1,0
391,0.1515151515,19,1032,113,0.8511075633,5,2,3,0.5909090909,0,6,16,0.0183486239,4.3120604782,5,69,8,3,2,3,2
34,0,6,10,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
32,0.1363636364,2,12,4,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0
812,0.0772727273,31,64,16,0.9965119062,3,0,3,0.6666666667,0,3,5,0,0,0,2,2,0,0,2,0
264,0.0378787879,3,2176,5,0,1,0,1,1,0,0,0,0.0009191176,0.5937959559,0,4,2,2,0,1,0
736,0.0278903687,42,1594,63,0.8530761462,3,0,3,0.6666666667,0,4,8,0.0088444118,0,3,7,1,1,0,1,0
157,0.152866242,9,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
761,0.198019802,56,236,20,0.7940607457,4,0,4,0.3333333333,0,3,4,0,0,0,9,4,0,0,1,0
338,0.08,32,188,12,0.75,3,0,3,0.6,0,3,5,0,0,2,2,2,0,0,1,0
894,0.1282679739,91,1097,114,0.8722545473,12,3,9,0.2,1,11,17,0.0109234234,0,0,71,24,1,0,1,1
3373,0.1111111111,23,812,32,0.9114088359,5,0,5,0.4615384615,0,5,11,0,0,4,35,11,1,0,1,0
239,0.1492537313,3,733,47,0.9779716758,2,0,2,0.5714285714,0,1,3,0.0048192771,0,2,15,1,1,0,1,0
166,0.186746988,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
839,0.0652090448,5,86,28,0.905928216,2,0,2,0.75,0,1,4,0.035,0,0,15,4,0,0,2,0
23,0.2173913043,0,22,2,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
32,0.25,6,48,22,0.2667649878,2,0,2,0.5,0,1,1,0.1071428571,0,0,14,17,4,0,1,0
356,0.1673407482,4,91,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
726,0.1551816239,40,488,37,0.9223426516,2,0,2,0.8,0,1,0,0.0217086835,0,1,19,8,2,0,1,0
310,0.1774193548,33,36,8,0,2,0,2,0.5,0,2,0,0,0,0,4,4,2,0,2,0
147,0.0895522388,4,128,10,0.8586727111,3,0,3,0.3333333333,0,2,2,0,0,0,3,3,1,0,1,1
451,0.1052631579,11,48,9,1,2,0,2,0.8,0,3,4,0,0,1,3,3,0,0,2,0
29,0.2413793103,0,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
319,0.0538617886,34,547,104,0.3974896288,10,0,10,0.1176470588,0,4,9,0.0156971376,2.6624537037,4,56,28,2,1,1.5,1
71,0.1320754717,6,529,70,0.6924194863,2,0,2,0.6666666667,0,0,0,0.3913983304,408.778283393,0,32,6,6,0,1.5,2
136,0,5,32,8,0.9056390622,2,0,2,0.5,0,1,4,0.1,0,2,4,1,0,0,1,0
76,0.4736842105,6,12,3,0,1,0,1,1,0,0,1,0.1666666667,0,1,2,1,1,0,1,0
16,0.0625,1,24,6,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
171,0,0,1385,34,0.8444371044,3,0,3,0.4444444444,0,0,3,0.0388349515,0,2,52,6,1,2,1,0
271,0.1428571429,1,8,2,1,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,0
257,0.1583184258,2,382,22,0.9489643326,8,0,8,0.2142857143,0,4,12,0.0577777778,0,1,14,4,1,0,1,1
814,0.124559342,11,2619,82,0.8734920477,7,2,5,0.5,1,5,8,0.0231180541,0,3,49,8,2,2,2,0
18,0,2,81,29,0.999142104,3,0,3,0.4444444444,0,3,1,0.0880434783,0,4,22,4,2,0,6.5,0
85,3.0542168675,2,70,5,0.7219280949,2,0,2,0.5,0,0,0,1.2647058824,0,0,3,2,1,0,1,0
27,0.037037037,0,6,1,0,1,0,1,1,0,1,1,0,0,1,2,2,2,0,1,0
169,0.1,0,1150,34,0.8332051011,2,0,2,0.5,0,1,6,0.0515873016,0,1,21,3,2,0,2,0
82,0.2608695652,0,416,14,0.9417346261,1,0,1,1,0,0,0,0.0410447761,0,4,17,3,2,0,1,1
195,0.1428571429,5,1928,74,0.9005918332,6,0,6,0.3793103448,1,10,17,0.0116396761,0,1,29,6,2,0,1.5,0
323,0.0983606557,10,3957,73,0.9933495767,4,0,4,0.4666666667,0,2,6,0.0054518906,2.2099141392,4,45,7,2,0,3.5,1
791,0.1314285714,5,1407,62,0.9679796586,3,0,3,0.4444444444,0,0,0,0.0415053763,0,0,98,5,2,1,1,0
341,0.0573248408,3,1529,28,0.8312827957,3,0,3,0.5,0,0,1,0.1625816993,0,14,55,6,2,0,1,0
812,0.1228589225,7,62,13,0.8345901684,4,0,4,0.5,1,3,5,0.1964285714,1.0384259259,0,3,3,0,0,2,0
313,0.1748632057,5,88,6,0.9182958341,1,0,1,1,0,0,0,0.1369047619,0,0,5,4,2,0,1,0
172,0.1988344988,2,48,4,1,1,0,1,1,0,0,0,0.0416666667,0,0,4,2,2,0,1,0
1148,0.1277777778,6,899,85,0.8880036507,3,0,3,0.8076923077,0,2,12,0.1197916667,0,4,105,7,3,0,2,0
264,0.2007575758,6,6,4,0,2,0,2,0.5,0,1,1,0.1666666667,0,0,2,2,2,0,2,0
222,0.0504807692,4,1024,32,0.9685463541,4,1,3,0.72,0,6,20,0.0136820551,0,8,29,3,2,0,3,0
136,0.037037037,1,1764,63,0.9282789518,2,0,2,0.9285714286,0,0,0,0.0170132325,0,21,72,7,2,1,1,1
97,0.0412371134,1,1139,9,0,1,0,1,1,0,0,0,0.0201931519,0,19,21,4,4,0,1,0
68,0.0697674419,1,44,8,1,1,0,1,1,0,0,0,0.1527777778,0,0,6,2,2,0,1,0
443,0.0384615385,6,1588,33,0.8679717597,5,0,5,0.2666666667,1,4,6,0.015625,0,3,13,6,1,0,1,0
373,0.0424836601,98,973,183,0.6164225166,23,19,4,0.1153846154,2,16,24,0.0795918367,0.0529243937,2,124,45,2,5,13.5,3
238,0.1074969366,6,605,28,1,1,0,1,1,0,0,0,0.0449966193,80.7944979716,1,28,4,2,0,1,0
33,0.3333333333,3,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2840,0.085106383,42,1201,49,0.7780077398,2,0,2,0.8,0,2,7,0.0046357616,0,2,30,5,3,0,2,2
11455,0.1555555556,97,30867,654,0.9137274676,17,10,7,0.1642857143,4,14,65,0.0043859649,0,57,395,22,1,4,1,1
228,0.25,5,76,19,0,4,0,4,0.25,0,2,2,0.0263157895,0,0,4,2,2,1,5,0
7308,0.1428571429,176,7139,249,0.8616852679,11,5,6,0.3908045977,1,15,53,0,0,14,101,10,1,0,1,0
58,0,8,15,11,0,2,0,2,0.6666666667,0,1,1,0.1333333333,0,0,3,1,1,0,3,0
177,0.0185185185,5,1207,46,0.8376051456,4,0,4,0.5,0,0,0,0.0088295505,0,3,26,9,1,1,1,0
256,0.1796875,1,3,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2130,0.0606060606,6,306,32,0.9800221264,4,0,4,0.5,0,4,11,0,0,0,1,1,0,0,1,0
725,0.0888451766,28,93,15,0.9346062325,4,0,4,0.375,0,3,7,0,0,0,5,3,0,0,1,1
220,0.05,4,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
31,0.1290322581,1,5,1,0,1,0,1,1,0,1,1,0,0,0,3,2,2,0,1,0
166,0.343373494,8,152,33,0,3,0,3,0.3333333333,1,0,1,0.0263157895,4.8664473684,0,25,6,2,0,3,0
180,0.0578231293,9,214,5,0.9709505945,2,0,2,0.6666666667,0,3,2,0,0,0,1,1,0,0,1.5,0
610,0.037593985,12,1110,62,0.8035239455,8,0,8,0.25,1,5,7,0.0181609195,0,3,24,11,0,0,1,2
251,0.1146341463,2,644,40,0.8485481783,2,0,2,0.9411764706,0,10,15,0.0008576329,0,0,3,2,1,0,8.5,1
209,0.1291866029,3,418,30,0,2,0,2,0.6666666667,0,4,1,0.0035885167,0.2875199362,0,12,4,1,0,12,0
774,0.0769230769,23,1758,81,0.927196972,7,0,7,0.3125,0,5,6,0.009375,0,2,18,9,1,5,2,2
98,0,0,657,22,0.9122066329,4,0,4,0.5,1,3,6,0,0,0,2,1,0,0,2,0
960,0.0972162557,7,7113,68,0.9190394264,6,0,6,0.3157894737,0,4,13,0.00041841,0,11,25,7,1,1,1.5,1
131,0.1293103448,3,3638,39,0.9957274521,2,0,2,0.6666666667,0,0,0,0.0094166761,2.1634479461,2,22,3,2,0,1.5,0
103,0,5,1273,55,0.8975118147,4,0,4,0.5,1,2,1,0.0677966102,0.3416312057,5,64,8,2,3,3,0
12,0.2142857143,1,84,4,1,1,0,1,1,0,1,0,0,0,0,2,3,1,0,1,0
32,0.1428571429,1,240,16,1,2,0,2,0.5,0,0,4,0.0128571429,0,0,4,2,2,0,2,0
15,0.0666666667,3,85,17,0,1,0,1,1,0,0,0,0.0235294118,11.3843137255,0,4,3,3,0,1,0
94,0.2252856433,1,450,11,0.9456603046,1,0,1,1,0,1,2,0.0177556818,0,3,6,4,2,0,1.5,0
217,0,3,3229,78,1,1,0,1,1,0,0,0,0.0035335124,8.7469568331,0,32,6,3,0,3,1
53,0.1785714286,3,505,27,0.9182958341,4,0,4,0.5714285714,0,3,6,0.0323026647,0,0,11,5,2,0,3.5,0
157,0,2,262,72,1,2,0,2,0.5,1,0,0,0.1319444444,23.108912037,0,66,8,3,3,3,0
1007,0.1098901099,15,7037,268,0.8563854486,10,5,5,0.2558139535,2,9,17,0.0149006623,0,58,258,13,2,16,4,1
63,0.0583333333,1,859,23,0.9321115676,2,0,2,0.8,0,1,2,0.0091804891,4.9699726402,1,10,8,1,0,4,0
1054,0.0819672131,4,7792,173,0.8399166991,9,6,3,0.4,0,5,9,0.0086956522,0,6,75,18,2,3,3,1
14,0.1875,0,425,38,0.6892019851,2,0,2,0.5,0,0,0,0.025297619,2.342890625,1,20,7,4,1,2.5,0
5480,0.0851202685,13,73478,1699,0.9043976953,16,12,4,0.6297468354,1,9,152,0.0018909843,0,168,1065,22,1,34,8.5,1
1032,0.037037037,3,6688,135,0.8485342903,6,3,3,0.7142857143,0,5,33,0.0040160643,0,4,41,4,1,2,2,0
204,0.15,2,1055,38,0.9692378917,2,0,2,0.8125,0,6,9,0,0,0,9,2,1,0,3,0
99,0.0611111111,1,321,12,0.4138168503,1,0,1,1,0,1,2,0.0034246575,0,0,4,2,1,0,1.5,0
18,0.0555555556,2,12,4,0,1,0,1,1,0,0,0,0.0833333333,0,0,2,1,1,0,1,0
1116,0.1031746032,20,8647,265,0.8528641228,9,6,3,0.4634146341,0,7,14,0.0053191489,0,12,108,12,1,5,3,1
104,0.0865384615,2,56,7,0,1,0,1,1,0,0,1,0.0535714286,0,0,2,2,1,0,1,0
1839,0.0436379553,26,9018,306,0.8518997669,9,4,5,0.3898305085,0,9,28,0.0034858441,0,10,101,10,1,2,2,0
45,0,1,764,18,0.9910760598,2,0,2,0.6666666667,0,1,0,0.0027716508,5.5730968482,3,9,5,3,0,2,0
1937,0.128325289,15,2187,95,0.8738261384,7,3,4,0.5925925926,0,6,24,0.0250384025,0,9,48,4,1,0,1,0
1629,0.1202691558,7,3970,175,0.9286090685,6,0,6,0.55,0,3,7,0.0194633409,0,3,88,10,2,2,1,0
12,0.0555555556,1,174,12,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
73,0,1,679,58,0.9816933833,2,0,2,0.6,0,1,2,0.0350877193,48.6304824561,2,21,7,4,2,3,0
270,0.0588235294,4,1590,14,0.8639275763,1,0,1,1,0,2,3,0,0,1,4,1,0,0,1,0
588,0.121185446,3,8597,127,0.8473426626,4,0,4,0.5416666667,1,9,12,0.002289904,1.084058467,20,53,11,1,0,2,0
165,0.130952381,2,1044,16,0.9056390622,2,0,2,0.6666666667,0,2,2,0.0008291874,0,0,6,1,1,0,1.5,0
37,0.1081081081,2,142,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
1410,0.0983606557,10,741,107,0.8669672796,2,0,2,0.5789473684,1,0,0,0.0114942529,26.6425531915,3,47,6,1,8,6,0
499,0.1216216216,1,10390,318,0.944764772,2,0,2,0.8958333333,0,1,9,0.0028735632,0,11,71,4,2,0,4,0
12,0.3333333333,1,588,22,0,1,0,1,1,0,0,0,0.0034013605,1.64569161,0,4,3,3,0,1,0
6,0,1,180,12,0,1,0,1,1,0,0,0,0.0111111111,5.3759259259,0,4,3,3,0,1,0
10,0,0,6,2,0,1,0,1,1,0,0,0,0.1666666667,0,0,3,1,1,0,1,0
44,0.2,1,256,6,1,1,0,1,1,0,0,2,0.0078129769,0,0,0,1,0,0,1,0
3386,0.0550056046,15,15187,54,0.8918336844,5,0,5,0.75,0,5,10,0,0,0,9,6,1,0,2,2
107,0.0714285714,2,316,20,0.9651539481,1,0,1,1,0,4,12,0,0,0,0,1,0,0,1.5,0
61,0.0384615385,2,350,12,1,1,0,1,1,0,1,6,0.0098140496,0,1,2,1,0,0,1.5,0
235,0.141025641,5,470,13,0.8810960363,2,0,2,0.8888888889,0,2,9,0,0,0,0,4,0,0,2,4
247,0.1760577915,2,662,22,0.9970151057,2,0,2,0.8333333333,0,1,1,0.0200352823,0,1,14,3,2,0,1.5,0
349,0.1213905243,2,743,38,0.9547694572,2,0,2,0.8888888889,0,0,0,0.0363756614,0,0,21,4,2,0,1,0
209,0.1936279548,4,34,4,0.8112781245,2,0,2,0.5,0,2,1,0,0,0,0,0,0,0,1,0
99,0.1111111111,2,36,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
818,0.1428571429,23,7294,148,0.9036710104,7,1,6,0.4137931034,0,4,9,0.0010556875,0,11,84,14,2,1,4,0
101,0.1428571429,4,222,11,0.7827759528,2,0,2,0.75,0,0,1,0.0865384615,0,5,19,3,1,0,1,0
105,0.0796703297,0,3572,54,0.7292739418,1,0,1,1,0,0,0,0.0527173913,0,7,54,7,6,0,1.5,0
10,0,1,148,5,0,1,0,1,1,0,0,0,0.027027027,0,1,6,7,4,0,1,0
34,0,8,117,48,0.8950145146,2,0,2,0.6,0,1,2,0.0909090909,0,2,13,5,3,0,2,0
1181,0.1742993848,18,1742,52,0.8237202563,5,0,5,0.5714285714,0,6,5,0.0006112469,0,7,27,3,1,0,1.5,1
123,0.175,10,261,14,0.7495952573,2,0,2,0.5,0,3,2,0,0,0,8,4,1,0,2,0
327,0,13,345,29,0.9984672907,4,0,4,0.5714285714,0,2,1,0.015625,0,0,18,5,2,0,1,0
94,0.1126984127,3,160,26,0.894155305,3,0,3,0.5,0,0,2,0.1202380952,0,0,7,2,1,0,1,0
63,0.1746031746,1,214,13,0,1,0,1,1,0,0,0,0.046728972,0,0,0,0,0,0,1,0
381,0,25,203,42,0,5,0,5,0.5,1,5,3,0.0049261084,4.5311165846,0,12,4,1,0,15,0
95,0.1,1,1162,32,0.9566132688,1,0,1,1,0,2,2,0.003358439,0,2,10,1,1,0,1.5,2
87,0.1162790698,3,284,26,0.849138064,2,0,2,0.8333333333,0,2,1,0,0,0,13,7,1,0,1,0
1173,0.1225045372,3,231,46,0.9885942546,2,0,2,0.8333333333,0,2,4,0.1066666667,0,0,24,1,1,0,1,1
26,0.1153846154,2,15,5,0,1,0,1,1,0,0,0,0.2666666667,0,0,5,3,2,0,1,0
68,0.0869565217,1,60,3,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,1,1
122,0.2049180328,1,7,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
6233,0.1067933345,45,26260,544,0.8824646083,18,15,3,0.5815602837,1,23,69,0.0028517757,0,37,276,16,1,12,2.5,4
17,0,3,134,12,0,2,0,2,0.5,0,1,1,0.0149253731,0,0,9,4,2,0,4,0
73,0.1882566586,2,116,8,1,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,0
6,3.8333333333,2,20,4,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
23,0.125,3,340,8,1,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,0
12,0,1,424,28,1,2,0,2,0.5,0,1,0,0.0094339623,19.4144654088,0,6,2,2,0,2,0
64,0.128968254,19,1217,75,0.9709505945,3,0,3,0.6875,0,5,7,0.0061111669,0.5262401304,0,46,6,2,0,9,2
993,0.2119503946,7,576,33,0.5495550774,3,0,3,0.5,0,1,2,0.0062166963,0,0,4,1,0,0,1,0
1075,0.1200315241,2,771,73,0.944622728,1,0,1,1,0,1,12,0.0279605263,0,24,108,4,1,0,2,0
377,0.094017094,0,2169,45,0.9986504968,2,0,2,0.75,0,1,1,0.052154195,0,4,24,3,3,0,1,0
642,0.0666666667,2,2652,61,0.9404806452,2,0,2,0.8,0,1,1,0.0270588235,0,2,30,3,3,0,1,0
29,0.275862069,1,2,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
1417,0.1160220994,4,647,72,0.912753363,6,0,6,0.3125,0,3,7,0,0,4,18,6,0,0,1,1
732,0.0762711864,3,11185,178,0.9308015137,3,0,3,0.5483870968,0,3,12,0.0026912935,0.6182115737,27,96,7,2,1,3.5,5
1161,0.082961039,2,6226,86,0.9300882868,1,0,1,1,0,1,6,0.0090369271,0,8,49,1,1,0,1,0
185,0.1097560976,0,1345,28,0.9629610648,2,0,2,0.5833333333,0,1,5,0.0076923077,0,3,16,1,1,0,2,1
125,0,0,1226,49,0.9619801506,1,0,1,1,0,0,0,0.013751821,0,6,34,3,2,0,1.5,0
1234,0.0714285714,15,8074,309,0.9457516854,5,1,4,0.725,0,2,10,0.0231481481,0,18,141,11,2,2,1,1
298,0.1744966443,6,314,23,0,3,0,3,0.6,1,2,3,0.0063694268,4.8994957537,0,12,6,2,0,5,0
270,0.1395348837,0,3530,80,0.9643327596,3,0,3,0.5384615385,0,5,25,0.0033783784,0,0,11,2,1,0,3,0
29,0.1724137931,1,98,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
72,0.0953177258,1,585,32,0.9744894034,2,0,2,0.6666666667,0,4,6,0.0034196128,0,1,2,1,1,0,4.5,0
10,0,1,155,10,1,1,0,1,1,0,1,0,0,0,0,6,2,2,0,1,0
64,0.2442442442,1,143,22,1,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,0
1348,0.1118856378,4,517,52,0.8211330208,4,0,4,0.625,0,4,11,0.0050890915,0,2,14,1,1,0,1.5,0
12,0.0555555556,0,160,8,1,1,0,1,1,0,0,0,0.0383631714,0,0,8,3,3,0,1,0
64,0,1,27,9,0,1,0,1,1,0,0,0,0.1111111111,0,0,1,1,1,0,1,0
158,0.1306306306,3,24,6,0.9182958341,3,0,3,0.5,0,4,2,0,0,0,2,2,1,0,2,0
103,0.2524271845,1,8,2,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
1567,0.0539629005,23,4268,265,0.9802252083,9,2,7,0.3333333333,0,7,11,0.0073099415,0,12,101,17,1,14,7,1
73,0,11,313,52,0.8531370446,2,0,2,0.5,0,1,0,0.0170454545,0,0,28,8,4,0,1,0
90,0.0138888889,5,122,27,0.6912898694,3,0,3,0.5,0,2,2,0.1042735043,0,0,5,3,2,0,2,1
5,0.2,1,4,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
224,0.0357142857,17,1191,124,0.8932897225,8,0,8,0.2608695652,0,4,9,0.0321583179,0,0,31,11,0,0,2.5,0
55,0.1454545455,15,200,21,0,2,0,2,0.5,0,1,1,0.015,0,1,8,5,2,0,2,0
68,0.0465116279,1,1352,54,1,2,0,2,0.5,0,0,3,0.0086805556,0,2,18,5,3,6,4,0
680,0.1306818182,1,2936,9,1,2,0,2,0.5,0,2,6,0,0,2,3,2,0,0,2,0
70,0.1,1,789,22,0.9940302115,1,0,1,1,0,2,3,0.0014367816,0,0,2,1,1,0,2.5,0
46,0,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
1160,0.0550724638,2,25654,271,0.9735843032,2,0,2,0.6363636364,0,2,16,0.0021780061,0,3,32,3,1,0,3,0
59,0.1517857143,0,93,12,0.6500224216,2,0,2,0.6666666667,0,1,2,0.0088235294,0,0,4,1,0,0,1.5,0
37,0.3125,2,108,8,1,1,0,1,1,0,0,0,0.0613636364,0,0,6,2,2,0,1,0
1020,0.125,5,1105,34,0.9578291993,2,0,2,0.7142857143,0,1,5,0.0138888889,0,3,22,2,1,0,1,0
71,0.1279461279,2,256,12,1,1,0,1,1,0,2,4,0,0,0,0,0,0,0,2,1
25,0.0227272727,2,206,5,0.7219280949,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,1
39,0.1794871795,4,252,9,0,2,0,2,0.5,0,2,1,0,0,0,0,0,0,0,2,1
818,0.1894865526,3,188,9,0,3,0,3,0.3333333333,0,2,2,0.0106382979,0,0,5,3,3,0,3,0
136,0.1290322581,1,58,6,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,1,1
14,0,0,120,16,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,1,0
73,0,1,1208,9,0,1,0,1,1,0,0,0,0.0008278146,0,0,2,3,1,0,1,0
76,0.1052631579,1,32,8,0,1,0,1,1,0,0,0,0.1875,0,0,3,2,2,0,1,0
11,0,0,153,6,1,1,0,1,1,0,0,0,0.013117284,0,0,4,1,1,0,1,0
394,0.0972222222,0,2872,41,0.9514670057,3,0,3,0.8,0,1,2,0.0117556014,0,0,20,2,1,0,1,0
1698,0.0678426052,18,418,24,0.9652033157,2,0,2,0.75,0,2,1,0,0,0,3,1,1,0,1,2
182,0.2252747253,2,2,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
11,0.1818181818,62,989,90,0,10,0,10,0.1666666667,0,6,6,0.0055611729,0,6,35,15,2,2,15,1
24,0.1666666667,0,212,7,0,1,0,1,1,1,1,1,0.0094339623,1.5991352201,0,4,3,3,0,2,0
17,0.1176470588,3,5,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
5310,0.1417852016,347,22540,756,0.8088731009,56,54,2,0.1034482759,2,48,59,0.0010992336,0,34,393,117,1,15,1,13
2720,0.082105744,69,2567,90,0.8466962054,9,5,4,0.4285714286,0,11,11,0,0,3,26,9,1,0,1,2
1853,0.1325301205,83,874,140,0.9106644469,14,7,7,0.2941176471,1,10,25,0.0196078431,0,5,56,37,2,1,2,3
850,0.1686755022,57,1815,124,0.7095315303,9,3,6,0.2068965517,1,10,19,0.0097151219,0,13,74,9,1,6,2,2
1962,0.1022840193,8,32710,265,0.7027251846,3,2,1,0.9565217391,1,11,22,7.09370788110946E-05,0,18,63,10,1,0,1.5,2
99,0.1515151515,3,42,6,0,1,0,1,1,0,0,0,0.1666666667,0,0,4,4,4,0,1,0
219,0.0833333333,0,2844,92,0.9986359642,4,0,4,0.619047619,0,6,9,0.0028614894,0,13,49,6,1,2,12.5,0
1042,0.2127659574,176,804,69,0.8911667531,7,3,4,0.5217391304,2,8,13,0.0373831776,0.4312015504,8,79,10,1,2,5,2
1987,0.1377410468,45,5993,293,0.8676062681,24,17,7,0.1538461538,1,20,53,0.0189003436,0.5791666667,32,169,21,1,10,8,0
382,0.2564102564,0,4268,57,0.9011178241,2,0,2,0.8,0,1,1,0.0060142154,10.7989338436,17,74,6,3,0,1,0
1067,0.1029411765,23,1970,156,0.901641575,7,4,3,0.4347826087,0,11,12,0.0133928571,0,5,53,9,1,0,2,0
2478,0.0995670996,25,11560,245,0.7996964148,10,6,4,0.45,0,32,53,0.0014792899,0,20,98,19,1,1,3,3
2729,0.1159474285,71,2343,93,0.7092915715,5,0,5,0.4666666667,0,4,9,0,0,1,29,6,0,0,1,0
51,0.2549019608,4,35,4,0,2,0,2,0.5,0,2,2,0,0,0,0,1,0,0,2,0
3879,0.1536845055,103,19925,713,0.8552168294,26,20,6,0.197080292,1,36,57,0.0097374584,0,41,345,26,1,36,3,7
739,0.1522633745,20,92,13,0.8956403056,6,0,6,0.25,0,5,7,0.0243902439,0,1,3,3,1,0,3,0
716,0.130756396,4,83,11,0.9456603046,2,0,2,0.6666666667,0,1,1,0.0762867647,0,0,4,3,2,0,1.5,0
268,0.2969855686,4,100,12,0.8112781245,3,0,3,0.6,0,4,4,0.0344827586,0,1,6,2,1,0,2.5,1
1623,0.1538461538,72,1673,112,0.9320042835,15,6,9,0.25,0,11,17,0.019047619,0,5,38,13,2,2,4,3
7567,0.1551724138,76,1199,103,0.8253683251,10,6,4,0.3783783784,0,11,27,0.0086206897,0,11,37,5,1,2,1,1
317,0.1861198738,21,53,10,0,2,0,2,0.8,0,4,3,0.0377358491,0,1,6,5,2,0,10,1
3636,0.1333333333,51,1605,159,0.9248382843,9,4,5,0.3333333333,0,7,13,0.0447761194,0,14,54,10,1,0,2,0
285,0.0877192982,6,359,6,0,1,0,1,1,0,4,4,0,0,0,0,3,0,0,4,0
2664,0.1052631579,53,1425,70,0.7904280106,13,5,8,0.12,1,8,20,0,0,13,52,19,1,2,1,3
91,0.1071428571,3,31,9,0.7642045065,2,0,2,0.6666666667,0,0,1,0.0842391304,22.4272644928,0,7,15,1,0,1.5,0
1348,0.107572395,1,4897,25,0.9681661505,2,0,2,0.9166666667,0,1,9,0.004950495,0,5,20,10,2,0,1.5,0
125,0.1078378378,4,32,8,1,2,0,2,0.5,0,1,2,0.05,0,0,4,1,0,0,1,0
309,0.1095890411,1,589,56,0.9504600023,2,0,2,0.9090909091,0,3,0,0,0,0,23,8,1,0,3,0
1305,0.0560776942,9,10212,202,0.8802182332,8,7,1,0.8,0,10,17,0.001606901,0,29,123,16,2,2,6.5,2
358,0.0966981132,6,1499,57,0.6002877703,2,0,2,0.875,1,5,6,0.0021258503,0.0016652494,3,37,9,1,0,3.5,2
171,0.2352941176,4,64,11,0.9056185179,4,0,4,0.4,0,4,5,0,0,0,0,0,0,0,1,0
1484,0.0509034712,2,25677,350,0.8169323014,8,4,4,0.3709677419,0,12,24,0.005018964,0.3640903012,70,256,14,2,28,11.5,3
10876,0.1118368401,689,18959,872,0.7984523198,56,53,3,0.1176470588,1,52,114,0.0101977191,0,70,471,105,2,30,3.5,4
5103,0.0589522375,103,21028,325,0.9160862439,13,7,6,0.2826086957,0,8,15,0.0301177536,0,39,346,22,2,3,1,2
