size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
63,2,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
123,9,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
4830,71,63,911,170,0.996303475,3,0,3,0.7411764706,2,0,0,1,1,3,477,6,0,0,2,0
2318,141,1,30,15,0.9911230604,3,0,3,0.9333333333,2,0,0,1,0,3,84,9,0,0,0,0
444,24,0,28,13,0.9345154831,6,0,6,0.5384615385,2,2,0,1,1,5,40,7,0,0,0,0
143,25,0,14,7,0.9821410328,3,0,3,0.8571428571,2,0,0,1,0,3,19,6,0,0,2,0
996,46,6,44,22,1,1,0,1,1,0,0,0,1,0,2,55,4,0,0,2,0
363,27,0,24,12,0.9873179344,3,0,3,0.8333333333,2,0,0,1,0,3,33,6,0,0,2,0
425,26,0,36,17,0.9894640644,3,0,3,0.8235294118,2,0,0,1,1,3,47,6,0,0,2,0
234,31,0,18,7,0.9629610648,3,0,3,0.7142857143,2,0,0,1,0,2,23,5,0,0,0,0
209,28,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
359,9,0,38,19,0.9954699281,2,0,2,0.9473684211,0,0,0,1,0,3,48,6,0,0,2,0
1782,79,6,12,6,1,1,0,1,1,0,0,0,1,0,2,5,3,0,0,2,0
2112,98,2,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
289,31,1,4,2,0,2,0,2,0.5,0,1,0,1,22,2,5,3,0,0,0,0
2896,170,5,56,6,0,5,0,5,0.5,3,4,0,1,1,2,5,3,0,0,6,0
116,10,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
46,4,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
820,80,4,12,6,1,1,0,1,1,0,0,0,1,0,1,3,2,0,0,2,0
262,41,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
1398,155,6,16,8,1,3,0,3,0.75,2,1,0,1,1,2,5,3,0,0,2,2
193,21,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
642,143,9,84,12,0.8112781245,9,0,9,0.25,5,2,0,1,23.5,0,0,0,0,0,11,2
297,33,1,3,2,0,2,0,2,0.5,1,1,0,1,2,1,3,2,0,0,0,0
750,64,2,16,8,1,3,0,3,0.75,2,0,0,1,1,0,0,0,0,0,2,0
172,6,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
228,28,1,4,2,0,2,0,2,0.5,1,1,0,1,1,1,3,2,0,0,0,0
20,2,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
207,27,1,4,2,0,2,0,2,0.5,0,0,0,1,5,1,2,2,0,0,0,1
257,26,2,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
2807,250,28,114,16,1,4,0,4,0.375,1,4,0,1,13,1,2,2,0,0,7,0
58,3,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
171,15,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
108,11,0,2,1,0,1,0,1,1,1,0,0,0,0,1,2,2,0,0,0,0
7,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
14,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
442,94,0,702,2,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
39,4,0,8,3,0,3,0,3,0.6666666667,2,0,0,1,1,3,9,6,0,0,2,0
45,4,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
69,8,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
676,79,0,16,8,1,1,0,1,1,0,0,0,1,0,2,21,5,0,0,0,0
3180,166,54,672,92,0.9859216919,5,3,2,0.8260869565,1,3,0,1,0,7,189,8,0,0,2,3
2587,170,3,94,47,0.9945128255,2,1,1,0.9787234043,0,1,0,1,0,4,105,6,0,0,2,1
2245,253,0,50,26,0.9768709778,2,0,2,0.9230769231,0,1,0,1,0,4,67,6,0,0,2,0
3523,200,0,3,1,0,1,0,1,1,0,1,0,0,0,1,2,2,0,0,0,0
1501,105,4,636,54,0.9127145628,8,5,3,0.3888888889,3,6,0,1,2,19,173,13,0,0,6,7
71,8,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
36,2,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
394,44,7,2,1,0,1,0,1,1,1,0,0,1,46,0,0,0,0,0,15,1
15871,790,40,560,188,0.9734448262,27,25,2,0.7287234043,12,15,0,1,0,39,437,26,0,0,2,28
1900,372,1,15,7,0.914100892,3,0,3,0.5714285714,0,2,0,1,0,4,16,8,0,0,0,2
15011,416,213,2986,398,0.9194482356,53,50,3,0.4773869347,33,37,1,1,1,111,1273,49,0,4040,2,107
3442,169,18,129,36,0.9886045996,3,1,2,0.8333333333,1,2,0,1,0,7,103,13,0,0,2,6
366,17,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
81654,935,54,6576,243,0.969093119,19,14,5,0.3909465021,11,11,0,1,3,49,393,26,0,0,2,37
200,19,0,23,6,1,2,0,2,0.5,0,1,0,1,4,2,15,4,0,0,0,0
41578,793,99,1386,287,0.9638178954,32,31,1,0.6968641115,14,29,0,1,0,48,569,33,0,0,2,44
440,50,4,114,2,0,2,0,2,0.5,0,0,0,1,22,2,5,3,0,0,0,0
77,12,0,6,3,1,1,0,1,1,0,0,0,1,0,1,9,3,0,0,0,0
1113,56,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
594,85,4,39,12,0.9602252384,4,0,4,0.75,0,0,0,1,391,5,56,12,0,0,0,1
15938,1008,8,119,35,0.7732507067,6,1,5,0.5142857143,0,2,0,0,0,6,106,7,0,0,0,2
83,8,0,20,10,1,1,0,1,1,0,0,0,1,0,3,27,3,0,0,2,1
74,11,4,12,6,1,1,0,1,1,1,0,0,1,5,2,12,2,0,0,0,0
170,30,0,261,1,0,2,0,2,1,0,0,1,1,0,1,1,1,0,0,0,0
919,15,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
4312,457,0,9,1,0,2,1,1,0,0,1,0,0,0,1,3,2,0,0,0,0
8218,880,0,5,1,0,2,1,1,0,0,1,0,0,0,1,4,4,0,0,0,0
48,5,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
25,2,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
289,58,0,12,6,1,1,0,1,1,0,0,0,1,0,2,12,2,0,0,2,0
142,15,1,6,3,0,3,0,3,0.6666666667,2,0,0,1,1,3,9,6,0,0,0,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
1187,75,20,72,15,0.9641843566,4,0,4,0.4,0,2,0,0.5,0,0,0,0,0,0,0,0
1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,620,128,0
69,7,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
33,5,0,6,3,0.9182958341,1,0,1,1,0,0,0,1,0,2,8,4,0,0,2,0
709,135,0,26,10,0.9232196723,4,0,4,0.7,2,0,0,1,0.5,4,28,6,0,0,2,1
274,82,1,12,2,0,2,0,2,0.5,0,1,0,1,85,0,0,0,0,0,0,0
66,7,0,10,5,0.9602297179,1,0,1,1,0,0,0,1,0,2,13,4,0,0,2,0
437,72,3,16,5,0.9602297179,2,0,2,0.8,0,2,0,0,0,4,23,7,0,0,2,0
235,42,0,12,6,1,1,0,1,1,0,0,0,1,0,2,12,2,0,0,2,0
354,33,9,49,14,0.9780416658,2,0,2,0.7142857143,0,2,0,1,0,5,36,6,0,0,2,0
601,119,4,84,6,0.959147917,3,0,3,0.6666666667,0,1,0,1,1,4,14,5,0,0,2,0
277,57,0,6,3,1,1,0,1,1,0,1,0,0,0,1,6,2,0,0,2,0
1283,56,1,4,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
58,8,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
226,31,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
449,32,4,11,5,0,4,0,4,0.6,2,2,0,1,1,1,2,2,0,0,0,2
1648,165,6,26,3,0,4,0,4,0.3333333333,2,1,0,1,1,1,2,2,0,0,0,1
33,6,1,4,2,0,3,0,3,0.5,2,0,0,1,2,1,2,2,0,0,0,0
1244,290,6,390,26,0.7793498373,9,5,4,0.5384615385,3,6,1,1,13,0,0,0,0,156,37,0
1623,155,18,38,12,1,4,0,4,0.5,0,3,0,1,65,2,4,3,0,0,0,0
372,41,3,6,2,0,3,0,3,0.5,0,1,0,1,204,1,2,2,0,0,0,0
130,13,2,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
176,13,1,41,2,0,3,0,3,0.5,2,0,0,1,1,1,2,2,0,0,0,0
1170,86,10,74,14,1,4,0,4,0.4285714286,0,2,0,1,24,1,2,2,0,0,4,0
519,33,4,12,6,1,1,0,1,1,0,0,0,1,0,1,2,2,0,0,2,0
2967,65,10,130,42,0.9812782262,3,2,1,0.9285714286,1,2,0,1,0,2,5,4,0,0,0,0
858,66,6,144,21,0.9797304929,2,0,2,0.7619047619,2,1,0,1,1,5,28,7,0,0,4,13
126,15,2,4,2,0,2,0,2,0.5,0,1,0,1,1375,0,0,0,0,0,2,0
687,81,2,16,8,0.9850568223,2,0,2,0.75,0,1,0,1,0,0,0,0,0,0,2,0
26,5,0,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
378,21,4,29,4,0,3,0,3,0.5,1,3,0,1,1,0,0,0,0,0,5,0
2469,170,25,156,27,0.962642436,4,0,4,0.3703703704,3,0,0,1,12,4,45,6,0,0,3,6
751,53,7,2926,45,0.9496189462,3,1,2,0.8888888889,2,1,0,1,2,13,211,14,0,0,0,8
1062,73,20,93,23,0.974133251,4,2,2,0.7391304348,2,2,0,1,4,12,55,10,0,0,2,11
1524,96,4,54,15,0.9751767441,2,0,2,0.7333333333,0,2,0,0,0,2,30,3,0,0,0,0
50,5,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
270,40,0,4,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0
178,27,5,16,7,0.9821410328,1,0,1,1,1,1,0,1,8,2,8,2,0,0,2,0
8,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0
389,69,6,732,24,0,6,3,3,0.625,6,19,1,1,1,26,83,7,0,0,38,0
1,0,0,43,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8540,152,134,273,88,0.9861640183,5,2,3,0.3863636364,0,5,0,0,0,6,139,4,0,0,0,22
14,2,0,138,4,0,5,0,5,0.25,1,1,0,1,6,5,24,8,0,0,3,0
4053,90,15,319,71,0.9762935292,8,4,4,0.7042253521,2,5,0,1,0,13,89,15,0,0,0,15
704,46,14,64,32,0.966863347,2,0,2,0.65625,2,2,0,1,2,3,28,3,0,0,0,6
954,68,2,15,2,0,2,0,2,0.5,1,1,0,1,6,0,0,0,0,0,0,0
5835,289,24,182,25,0.9795455874,4,0,4,0.32,3,0,0,1,23,2,40,4,0,0,1,0
2789,107,26,4769,53,0.9950713946,5,1,4,0.4528301887,1,2,0,1,17.5,0,0,0,0,0,1,0
843,135,4,18,8,0.9528195311,2,0,2,1,1,1,0,1,6,5,15,4,0,0,2,0
14,2,1,2,1,0,2,0,2,1,0,0,0,1,0,4,12,6,0,0,0,0
2102,59,0,1291,54,0.8549302718,4,1,3,0.6111111111,0,3,0,1,0,18,159,7,0,0,0,21
979,94,0,12,2,0.4306765581,1,0,1,1,0,0,0,0,0,2,10,7,0,0,0,0
1130,133,12,60,26,0.9916244643,1,0,1,1,1,1,0,1,8,3,48,4,0,0,2,0
1157,61,6,248,10,0.7896164557,2,0,2,0.6,1,1,0,1,0,3,14,5,0,0,0,0
137,12,4,174,17,0.9262621551,4,1,3,0.3529411765,2,5,0,1,0,19,149,15,0,0,14,0
2635,238,30,177,15,0.703980516,5,0,5,0.4666666667,1,1,0,1,0,8,109,11,0,0,0,0
28,3,4,4,2,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0
319,48,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
867,132,1,10,4,0.9463946304,1,0,1,1,1,1,0,1,15,1,4,2,0,0,0,0
569,41,0,4,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
177,22,3,632,13,0.8777875965,5,0,5,0.7692307692,2,1,0,1,1,12,66,13,0,0,2,1
14,2,2,2,1,0,3,0,3,1,0,0,0,1,0,3,7,5,0,0,0,1
801,121,8,47,12,0.75,5,0,5,0.5,2,6,0,1,1,10,33,7,0,0,2,2
282,32,3,27,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
214,0,12,720,14,0.9890498244,2,0,2,0.8571428571,1,1,0,1,0,3,18,4,0,0,2,0
1961,0,0,239,12,0.669141895,2,0,2,0,0,0,0,0,0,1,36,3,0,0,0,0
30,1,0,12,4,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0
579,0,6,92,2,0.3868528072,1,0,1,1,2,0,0,0,0,1,12,5,0,0,2,0
22,3,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
245,0,2,206,2,1,2,0,2,1,2,0,0,1,10,1,12,5,0,0,2,0
40,0,6,486,4,1,1,0,1,1,1,1,0,1,23,2,5,3,0,0,2,0
735,66,3,31,3,0,4,0,4,0.3333333333,2,1,0,1,1,0,0,0,0,0,0,0
9814,13,16,14871,1,0,1,0,1,1,1,0,0,0,0,1,2,2,0,0,0,1
95,12,0,1,1,0,2,0,2,0,0,1,0,0,0,1,2,2,0,0,0,0
1228,92,1,30,9,0.9823887818,2,0,2,0.7777777778,0,0,0,1,0,4,26,7,0,0,2,2
284,58,1,27,8,1,3,0,3,0.75,0,0,0,1,0,4,26,7,0,0,2,0
561,30,11,20,10,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0
262,52,0,8,3,0.9182958341,1,0,1,1,0,0,0,1,0,2,6,4,0,0,0,0
392,85,0,52,8,0.9544340029,3,0,3,0.25,0,3,0,1,0.5,6,21,6,0,0,6,0
58,6,4,4,2,1,1,0,1,1,0,0,0,1,0,1,18,2,0,0,0,0
718,100,2,14,5,0.8649735207,3,0,3,0.6,0,2,0,1,0,1,4,2,0,0,0,0
99,8,0,4,2,0,2,0,2,0.5,1,1,0,1,1,0,0,0,0,0,0,0
814,82,1,11,4,0.9463946304,2,0,2,0.75,0,0,0,1,0,1,4,2,0,0,0,0
401,25,2,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
287,2,0,241,10,0.8127115093,2,0,2,1,0,0,0,1,0,1,30,3,0,0,0,0
729,59,2,32,9,0.945530556,3,0,3,0.8888888889,2,0,0,1,0,4,23,9,0,0,2,0
930,86,6,157,9,0.7642045065,4,0,4,0.5555555556,1,4,0,1,1,3,7,4,0,0,8,0
480,43,2,6,3,0.9182958341,1,0,1,1,0,0,0,1,0,2,5,4,0,0,0,0
245,26,0,381,2,0,1,0,1,1,1,0,0,1,1,1,6,2,0,0,2,0
589,46,4,41,4,1,2,0,2,0.75,0,0,0,1,1,2,5,4,0,0,0,0
3132,157,6,319,21,0.4560725553,4,0,4,0.380952381,2,8,0,1,0,2,8,4,0,0,34,1
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
124,12,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
78,1,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
82,9,0,14,7,0.9821410328,3,0,3,0.8571428571,2,0,0,1,0,3,19,6,0,0,2,0
290,22,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1193,122,0,8,4,1,2,0,2,0.5,0,1,0,1,0,2,5,4,0,0,0,0
905,97,0,4,2,0,2,0,2,0.5,0,1,0,1,0,1,2,2,0,0,0,0
11807,80,0,28,14,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
136,8,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
159,9,2,6,2,0,3,0,3,0.5,2,0,0,1,1,0,0,0,0,0,0,0
1193,134,0,7,4,0,3,0,3,0.75,1,3,0,1,84,1,2,2,0,0,4,1
138,8,0,4,2,1,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
450,26,0,106,29,0.9927606147,3,0,3,0.7586206897,2,0,0,1,1,3,83,6,0,0,2,0
171,7,0,12,6,1,2,0,2,1,1,0,0,1,1,2,15,4,0,0,2,0
546,86,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
87,5,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
109,4,0,16,7,0.9821410328,3,0,3,0.8571428571,2,0,0,1,0,3,19,6,0,0,2,0
227,9,0,95,14,0.9780416658,3,0,3,0.7142857143,5,1,0,1,2,5,49,8,0,0,8,0
38,8,1,7,2,0,2,0,2,0.5,0,1,0,1,0,2,4,3,0,0,0,0
15,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
429,41,0,28,14,1,1,0,1,1,0,0,0,1,0,2,35,4,0,0,2,0
117,12,0,28,12,0.9873179344,3,0,3,0.8333333333,2,0,0,1,0,3,33,6,0,0,2,0
10,1,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
126,13,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
399,35,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
156,30,0,6,3,1,1,0,1,1,0,0,0,1,0,1,9,3,0,0,0,0
274,16,0,58,19,0.9580282714,5,2,3,0.7368421053,3,3,0,1,0,7,49,9,0,0,2,0
437,30,0,28,14,1,1,0,1,1,0,0,0,1,0,2,35,4,0,0,2,0
1069,122,8,12,4,0,4,0,4,0.5,4,2,0,1,8,1,3,2,0,0,2,0
805,102,4,10,3,0,3,0,3,0.3333333333,0,2,0,1,3,1,3,2,0,0,0,2
279,11,2,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,1
334,33,1,7,3,0,2,0,2,0.6666666667,1,2,0,1,1,1,3,2,0,0,2,0
304,32,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
93,12,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
1162,83,6,20,4,0,4,0,4,0.25,2,1,0,1,3,1,3,2,0,0,3,0
148,20,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
55,3,2,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
686,80,3,4,2,1,1,0,1,1,0,0,0,1,0,2,6,4,0,0,0,0
224,18,0,4,2,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0
1758,176,12,38,7,0,5,0,5,0.2857142857,2,4,0,1,1,1,3,2,0,0,5,0
1329,165,3,5,3,0,3,0,3,0.6666666667,2,2,0,1,1,1,3,2,0,0,2,0
3526,251,16,242,24,1,10,0,10,0.25,5,2,0,1,1,1,4,4,0,0,13,0
97,7,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1212,92,3,8,4,0,4,0,4,0.5,3,2,0,1,1,1,3,2,0,0,2,0
3364,337,14,34,13,0.6193821947,5,0,5,0.3076923077,3,6,0,4,420,3,10,5,0,0,13,1
2787,301,4,9,3,0,4,0,4,0.3333333333,3,1,0,1,1,1,3,2,0,0,0,2
1059,70,2,29,2,0,2,0,2,0.5,0,1,0,1,0,1,3,2,0,0,0,0
308,46,1,30,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
64,11,0,2,1,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
227,27,0,52,16,0.9795697645,2,0,2,0.875,1,1,0,1,0,4,41,6,0,0,2,0
204,30,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
123,9,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
100,4,0,14,7,0.9821410328,3,0,3,0.8571428571,2,0,0,1,0,3,19,6,0,0,2,0
66,5,2,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
823,17,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
758,46,0,24,14,0.9306882856,5,0,5,0.6428571429,2,2,0,1,0,5,43,7,0,0,0,1
810,201,3,113,9,0.9182958341,6,0,6,0.3333333333,4,2,0,1,22,0,0,0,0,0,5,1
240,12,0,28,14,1,1,0,1,1,0,0,0,1,0,2,35,4,0,0,2,0
8760,322,2,906,27,0.7158064102,6,4,2,0,0,7,2,0,0,10,45,6,0,0,0,2
8952,795,0,8,2,0.1654425539,2,0,2,0,0,0,0,0,0,1,2,2,0,0,0,1
833,71,0,1186,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
119,10,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2219,95,2,23,7,0.5916727786,2,0,2,0.7142857143,0,4,0,1,2.5,0,0,0,0,0,2,1
7434,408,0,76,4,0.5578858913,2,0,2,0,0,0,0,0,0,1,4,2,0,0,0,4
373,47,0,444,22,0.6146938818,3,0,3,0.7272727273,0,8,0,0,0,14,56,4,0,0,0,0
5797,146,0,196,17,0.6641508902,3,0,3,0,1,4,0,0,0,5,50,3,0,0,0,1
54,3,3,12,6,1,2,0,2,0.6666666667,0,2,0,1,0,0,0,0,0,0,0,0
4825,688,2,50,8,0.2242438242,4,1,3,0,0,1,0,0,0,4,12,5,0,0,0,0
15113,582,9,392,25,0.5683434702,8,5,3,0,0,5,0,0,0,10,37,6,0,0,0,0
37,4,0,44,4,0.5404763089,2,0,2,0.75,0,1,0,0,0,3,14,4,0,0,0,0
47287,722,11,299,43,0.5357420198,10,8,2,0,3,5,0,0,0,18,73,10,0,0,0,9
10265,372,4,117,9,0.2772437859,7,6,1,0,0,5,2,0,0,8,27,9,0,0,0,3
9129,487,0,32,2,0,3,1,2,0,0,2,0,0,0,2,4,2,0,0,0,0
78,5,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
114,17,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
248,24,2,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
147,9,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
773,109,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
335,18,4,84,3,0,2,0,2,0.6666666667,2,1,0,1,15,0,0,0,0,0,2,1
1631,168,11,52,8,0.8112781245,6,0,6,0.375,4,3,0,1,1.5,2,5,4,0,0,9,3
39,5,0,2,1,0,1,0,1,1,0,0,0,1,0,2,4,3,0,0,0,0
229,24,4,23,2,0,2,0,2,0.5,2,0,0,1,2,1,3,2,0,0,0,1
605,57,3,16,3,0,3,0,3,0.3333333333,0,1,0,0.5,12,1,2,2,0,0,3,2
85,5,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
234,18,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
165,18,0,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,1
292,18,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
93,6,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
123,14,1,19,2,0,2,0,2,0.5,0,0,0,1,0,1,3,2,0,0,0,0
31,3,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
30,4,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
44,1,0,840,24,1,2,0,2,0.6666666667,2,1,0,1,2,0,0,0,0,0,2,8
665,61,3,8,2,0,3,0,3,0.5,3,0,0,1,2,1,3,2,0,0,0,1
79,17,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
1291,105,5,3,2,0,3,0,3,0.5,2,1,0,1,2,1,3,2,0,0,0,0
520,34,4,2,1,0,2,0,2,1,0,0,0,1,0,1,2,2,0,0,0,3
379,131,4,38,8,1,2,0,2,0.75,0,0,0,1,405,1,2,2,0,0,4,0
477,62,4,60,6,1,2,0,2,0.6666666667,2,0,0,1,105.5,3,12,6,0,0,3,0
209,26,1,2,1,0,1,0,1,1,0,0,0,1,0,2,4,3,0,0,0,0
227,34,2,14,3,0,4,0,4,0.3333333333,3,0,0,1,2,1,3,2,0,0,0,0
86,12,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
599,56,1,2,1,0,1,0,1,1,0,0,0,1,0,1,6,4,0,0,0,0
17,1,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
92,10,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
57,8,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
102,12,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
1217,102,5,6,3,0.9182958341,1,0,1,1,0,0,0,1,0,2,5,4,0,0,0,1
1273,456,1,2,1,0,1,0,1,1,0,0,0,1,0,1,6,4,0,0,0,1
1543,133,6,950,22,1,6,0,6,0.2727272727,0,4,0,1,4,2,8,4,0,0,13,0
153,13,1,2,1,0,2,0,2,1,1,0,0,2,3,1,2,2,0,0,0,0
108,13,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,3,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
4806,377,8,401,14,0.8322488896,4,0,4,0.5,2,1,0,1,0,2,15,4,0,0,17,2
66,8,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
137,5,0,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
757,75,3,4,2,0,3,0,3,0.5,2,1,0,1,15,1,3,2,0,0,0,0
149,22,0,4,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,2,2
128,28,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
0,0,0,8,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
166,22,3,142,2,0,3,0,3,0.5,2,0,0,1,1,2,11,2,0,0,0,0
2081,274,7,529,9,0.9182958341,4,0,4,0.5555555556,5,1,0,1,3.5,2,11,2,0,0,6,1
132,31,2,57,3,0,3,0,3,0.6666666667,2,0,0,1,4,2,11,2,0,0,2,0
40,3,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
219,21,0,8,4,1,2,0,2,0.75,0,2,0,1,0,0,0,0,0,0,0,0
72,5,1,4,3,0,2,0,2,0.6666666667,0,1,0,4,0,1,5,2,0,0,1,0
